Month,Year,Municipality,Establishment Count,VGT Count,Amount Played,Amount Won,Net Wager,Funds In,Funds Out,Net Terminal Income,NTI Tax,State Share,Municipality Share
OCT,17,Abingdon,3,12,437868.56,393977.41,43891.15,118610,74719.18,43890.82,13167.43,10972.87,2194.56
OCT,17,Adams County,11,38,1647467.2,1518756.55,128710.65,474331,345619.49,128711.51,38613.89,32178.24,6435.65
OCT,17,Addieville,1,4,63466.51,60292.18,3174.33,21148,17973.44,3174.56,952.37,793.64,158.73
OCT,17,Addison,20,90,6916973.51,6330683.63,586289.88,2134396,1548105.94,586290.06,175888,146573.37,29314.63
OCT,17,Albany,2,8,105698.44,97343.94,8354.5,38892,30538.1,8353.9,2506.24,2088.53,417.71
OCT,17,Albers,1,3,118950.88,106024.93,12925.95,37438,24512.05,12925.95,3877.82,3231.51,646.31
OCT,17,Albion,3,10,152683.86,142153.15,10530.71,31861,21330.29,10530.71,3159.28,2632.73,526.55
OCT,17,Aledo,3,11,427792.72,399488.58,28304.14,125848,97543.87,28304.13,8491.21,7076.01,1415.2
OCT,17,Alexander County,3,12,371638.86,344286.15,27352.71,98307,70954.75,27352.25,8205.8,6838.17,1367.63
OCT,17,Alexis,2,6,141000.96,130116.87,10884.09,42226,31341.81,10884.19,3265.33,2721.11,544.22
OCT,17,Algonquin,13,59,1997600.1,1832075.79,165524.31,616188,450664.2,165523.8,49657.67,41381.4,8276.27
OCT,17,Alhambra,2,5,89186.47,80151.71,9034.76,28517,19482.29,9034.71,2710.5,2258.75,451.75
OCT,17,Alorton,1,5,1248175.58,1150385.01,97790.57,384723,286876.4,97846.6,29354.06,24461.72,4892.34
OCT,17,Alsey,1,4,41609.55,38704.34,2905.21,11473,8567.67,2905.33,871.62,726.35,145.27
OCT,17,Alsip,11,55,4272069.74,3918779.48,353290.26,1358046,1004719,353327,105998.62,88332.23,17666.39
OCT,17,Altamont,5,22,449475.96,410324.8,39151.16,124948,85796.98,39151.02,11745.4,9787.84,1957.56
OCT,17,Alton,31,128,6427520.67,5961812.84,465707.83,1855133,1389425.87,465707.13,139713.34,116427.84,23285.5
OCT,17,Altona,1,5,152223.9,139312.28,12911.62,40969,28057.38,12911.62,3873.51,3227.92,645.59
OCT,17,Amboy,6,28,934962.32,865353.64,69608.68,272651,203041.97,69609.03,20882.9,17402.43,3480.47
OCT,17,Andalusia,1,3,65609.7,59855.83,5753.87,20167,14413.13,5753.87,1726.24,1438.54,287.7
OCT,17,Anna,7,32,1050902.88,970609.77,80293.11,321328,241035.11,80292.89,24088.03,20073.35,4014.68
OCT,17,Annawan,3,15,806572.84,744602.27,61970.57,249201,187358.85,61842.15,18552.84,15460.69,3092.15
OCT,17,Antioch,16,73,4916820.88,4541304.41,375516.47,1554662,1179145.2,375516.8,112655.28,93879.42,18775.86
OCT,17,Arcola,3,13,301011.28,274685.19,26326.09,80113,53787.22,26325.78,7897.85,6581.54,1316.31
OCT,17,Arenzville,1,2,28991.88,25679.98,3311.9,8758,5446.1,3311.9,993.57,827.98,165.59
OCT,17,Argenta,2,10,181413.37,172887.46,8525.91,63045,54519.09,8525.91,2557.86,2131.56,426.3
OCT,17,Arlington,1,4,201365.1,189798.7,11566.4,52043,40476.6,11566.4,3469.98,2891.65,578.33
OCT,17,Armington,1,3,59129.65,54923.16,4206.49,15405,11198.51,4206.49,1261.99,1051.66,210.33
OCT,17,Aroma Park,3,10,372011.73,336229.79,35781.94,110700,74918.06,35781.94,10734.7,8945.59,1789.11
OCT,17,Arthur,3,14,291801.79,267815.2,23986.59,97397,73410.43,23986.57,7196.1,5996.75,1199.35
OCT,17,Ashkum,2,6,232372.26,215221.8,17150.46,77752,60601.54,17150.46,5145.21,4287.68,857.53
OCT,17,Ashland,2,9,186827.7,169568.49,17259.21,61298,44039.06,17258.94,5177.76,4314.81,862.95
OCT,17,Ashley,3,15,528075.43,488104.11,39971.32,155484,115512.68,39971.32,11991.47,9992.89,1998.58
OCT,17,Ashmore,3,15,593087.62,555290.86,37796.76,147092,109295.19,37796.81,11339.14,9449.3,1889.84
OCT,17,Ashton,3,14,374783.64,347944.66,26838.98,124674,97835.1,26838.9,8051.77,6709.83,1341.94
OCT,17,Assumption,2,9,243911.14,225907.09,18004.05,73046,55042.59,18003.41,5401.08,4500.91,900.17
OCT,17,Astoria,1,3,83561.36,77457.46,6103.9,22939,16835.1,6103.9,1831.16,1525.97,305.19
OCT,17,Athens,4,19,602185.89,558541.45,43644.44,192323,148678.58,43644.42,13093.49,10911.25,2182.24
OCT,17,Atlanta,3,13,280680.71,265643.22,15037.49,86298,71260.48,15037.52,4511.28,3759.4,751.88
OCT,17,Atwood,2,10,288117.61,267165.33,20952.28,77536,56583.23,20952.77,6285.91,5238.25,1047.66
OCT,17,Auburn,8,31,882877,799210.86,83666.14,272256,188589.9,83666.1,25100.03,20916.7,4183.33
OCT,17,Augusta,2,7,139570.77,125778.89,13791.88,42625,28833.44,13791.56,4137.53,3447.95,689.58
OCT,17,Aurora,31,141,7850729.04,7255195.28,595533.76,2300758,1705223.98,595534.02,178661.6,148884.73,29776.87
OCT,17,Ava,2,7,133052.46,118744.69,14307.77,31919,17611.23,14307.77,4292.35,3576.96,715.39
OCT,17,Aviston,3,9,279949.79,260182.42,19767.37,89552,69784.65,19767.35,5930.24,4941.88,988.36
OCT,17,Avon,1,4,174270.24,157559.96,16710.28,55803,39093.01,16709.99,5013.06,4177.55,835.51
OCT,17,Baldwin,2,5,88373.82,81728.04,6645.78,36155,29509.37,6645.63,1993.77,1661.48,332.29
OCT,17,Banner,2,8,286777.51,265273.61,21503.9,105550,84046.08,21503.92,6451.26,5376.05,1075.21
OCT,17,Barry,5,19,565941.11,524675.9,41265.21,171107,129792.99,41314.01,12394.24,10328.55,2065.69
OCT,17,Bartelso,4,11,139479.88,123791.62,15688.26,46900,31211.87,15688.13,4706.51,3922.1,784.41
OCT,17,Bartlett,11,47,4101081.23,3765396.55,335684.68,1238385,902699.93,335685.07,100706.16,83921.8,16784.36
OCT,17,Bartonville,17,79,3084587.94,2865356.18,219231.76,964254,745023.05,219230.95,65769.88,54808.26,10961.62
OCT,17,Basco,1,2,85076.7,78768.98,6307.72,31997,25689.28,6307.72,1892.32,1576.93,315.39
OCT,17,Batavia,6,30,654785.97,594490.69,60295.28,201471,141175.91,60295.09,18088.79,15074.02,3014.77
OCT,17,Batchtown,1,5,148828.58,142040.46,6788.12,42323,35534.88,6788.12,2036.42,1697.01,339.41
OCT,17,Bath,1,3,72005.49,68048.08,3957.41,26836,22878.59,3957.41,1187.25,989.38,197.87
OCT,17,Beach Park,4,19,1039635.51,961454.21,78181.3,335365,257153.9,78211.1,23463.56,19552.96,3910.6
OCT,17,Beardstown,8,37,1470967.05,1356615.33,114351.72,409588,295236.58,114351.42,34305.84,28588.23,5717.61
OCT,17,Beaverville,2,5,0,0,0,0,0,0,0,0,0
OCT,17,Beckemeyer,2,10,490505.49,449692.02,40813.47,154751,113937.63,40813.37,12244.1,10203.42,2040.68
OCT,17,Bedford Park,4,18,1974577.38,1812751.34,161826.04,625974,464462.73,161511.27,48453.5,40377.91,8075.59
OCT,17,Beecher,9,40,1276591.41,1176792.98,99798.43,417797,317998.55,99798.45,29939.89,24949.94,4989.95
OCT,17,Belgium,3,15,354271.05,321835.34,32435.71,107699,75263.33,32435.67,9730.88,8109.07,1621.81
OCT,17,Belleville,29,128,5786149.2,5338048.61,448100.59,1840879,1392778.23,448100.77,134431.41,112026.23,22405.18
OCT,17,Bellevue,3,15,552758.7,512357.28,40401.42,173844,133442.1,40401.9,12120.64,10100.54,2020.1
OCT,17,Bellwood,2,8,385917.61,356718.76,29198.85,137497,108298.15,29198.85,8759.81,7299.84,1459.97
OCT,17,Belvidere,20,97,5936268.53,5459378.44,476890.09,1793414,1316523.86,476890.14,143067.92,119223.29,23844.63
OCT,17,Bement,4,18,365382.14,337076.32,28305.82,121439,93133.98,28305.02,8491.66,7076.4,1415.26
OCT,17,Benld,3,14,334414.37,301846.49,32567.88,103413,70845.12,32567.88,9770.5,8142.09,1628.41
OCT,17,Bensenville,4,20,1108769.4,1004315.69,104453.71,363163,258709.23,104453.77,31336.29,26113.57,5222.72
OCT,17,Benson,2,7,213675.8,196903.79,16772.01,55660,38888.23,16771.77,5031.54,4192.95,838.59
OCT,17,Benton,13,61,2024826.57,1881706.45,143120.12,574565,431446.25,143118.75,42936.09,35780.09,7156
OCT,17,Berkeley,6,28,1797720.66,1643035.75,154684.91,544176,389489.87,154686.13,46406.15,38671.81,7734.34
OCT,17,Berwyn,54,245,12245557.78,11256565.38,988992.4,3932972,2943718.36,989253.64,296778.35,247315.39,49462.96
OCT,17,Bethalto,3,11,367070.38,340681.15,26389.23,96965,70575.77,26389.23,7916.95,6597.46,1319.49
OCT,17,Bethany,1,5,80911.72,74389.73,6521.99,25414,18891.88,6522.12,1956.72,1630.61,326.11
OCT,17,Big Rock,1,4,165663.46,152690.08,12973.38,50422,37448.62,12973.38,3892.01,3243.34,648.67
OCT,17,Bishop Hill,1,3,79316.75,77108.58,2208.17,23738,21529.88,2208.12,662.41,552.01,110.4
OCT,17,Blandinsville,3,9,144185.77,130293.75,13892.02,38242,24349.83,13892.17,4167.84,3473.2,694.64
OCT,17,Bloomingdale,7,23,1030164.35,951647.54,78516.81,331196,252679.12,78516.88,23555.3,19629.44,3925.86
OCT,17,Bloomington,57,254,15606277.07,14361183.6,1245093.47,4963119,3717925.03,1245193.97,373560.55,311300.51,62260.04
OCT,17,Blue Island,25,111,5282717.31,4881289.1,401428.21,1700111,1298719.44,401391.56,120418.5,100348.8,20069.7
OCT,17,Blue Mound,2,10,300162.94,273202.52,26960.42,94164,67203.58,26960.42,8088.24,6740.21,1348.03
OCT,17,Bluffs,1,5,278118.61,248379.14,29739.47,91330,61590.43,29739.57,8921.85,7434.88,1486.97
OCT,17,Bond County,1,3,29780.61,26664.74,3115.87,8317,5201.13,3115.87,934.81,779.01,155.8
OCT,17,Boone County,10,44,1880080.4,1720222.54,159857.86,586816,426958,159858,47957.77,39964.82,7992.95
OCT,17,Bourbonnais,4,18,839506.84,768463.75,71043.09,277530,206486.68,71043.32,21313.11,17760.93,3552.18
OCT,17,Bowen,1,3,43191.74,39122.81,4068.93,13607,9538.07,4068.93,1220.74,1017.28,203.46
OCT,17,Braceville,1,2,0,0,0,2,2,0,0,0,0
OCT,17,Bradford,2,7,113953.88,107491.78,6462.1,32382,25920.08,6461.92,1938.6,1615.51,323.09
OCT,17,Bradley,22,98,4208214.3,3827429.53,380784.77,1414331,1033546.82,380784.18,114236.43,95197.09,19039.34
OCT,17,Braidwood,5,22,893397.9,823143,70254.9,265571,195316.16,70254.84,21076.5,17563.75,3512.75
OCT,17,Breese,9,33,1070066.61,993371.35,76695.26,334495,257498.98,76996.02,23099.02,19249.2,3849.82
OCT,17,Bridgeport,6,22,450255.33,414933.81,35321.52,135805,100474.77,35330.23,10599.19,8832.66,1766.53
OCT,17,Bridgeview,25,119,7513523.27,6891218.62,622304.65,2346748,1724253.53,622494.47,186749.35,155624.45,31124.9
OCT,17,Brighton,1,4,87570.69,81616.56,5954.13,25032,19077.87,5954.13,1786.28,1488.56,297.72
OCT,17,Brimfield,3,15,404126.25,375953.95,28172.3,137447,109274.8,28172.2,8451.86,7043.22,1408.64
OCT,17,Broadlands,1,5,86515.08,80514.05,6001.03,34782,28780.97,6001.03,1800.34,1500.29,300.05
OCT,17,Broadview,5,22,1094511.3,995658.66,98852.64,368320,269467.36,98852.64,29656.08,24713.4,4942.68
OCT,17,Brocton,1,5,71951.54,66501.99,5449.55,22261,16811.37,5449.63,1634.93,1362.44,272.49
OCT,17,Brookfield,14,67,3411366.29,3142276.12,269090.17,1147248,878154.69,269093.31,80728.67,67273.91,13454.76
OCT,17,Brooklyn,1,3,159109.17,147753.04,11356.13,46692,35488.8,11203.2,3360.97,2800.81,560.16
OCT,17,Brown County,1,2,8001.59,6979.94,1021.65,2520,1498.35,1021.65,306.49,255.41,51.08
OCT,17,Bryant,1,3,62666.55,55466.96,7199.59,18827,11627.17,7199.83,2159.98,1799.98,360
OCT,17,Buckley,2,10,467618.43,422883.17,44735.26,142194,97360.49,44833.51,13450.12,11208.43,2241.69
OCT,17,Buckner,1,5,251481.27,226634.84,24846.43,72078,47231.57,24846.43,7453.98,6211.65,1242.33
OCT,17,Buffalo,1,3,73026.04,68554.05,4471.99,21360,16888.01,4471.99,1341.63,1118.03,223.6
OCT,17,Buffalo Grove,8,36,1258755.03,1159925.71,98829.32,422851,324021.1,98829.9,29649.3,24707.75,4941.55
OCT,17,Bull Valley,1,4,26157.52,25645.71,511.81,9724,9212.16,511.84,153.61,128.01,25.6
OCT,17,Bulpitt,1,5,164031.42,151979.09,12052.33,53330,41278.11,12051.89,3615.69,3013.08,602.61
OCT,17,Buncombe,2,8,244614.72,223990.35,20624.37,76343,55718.51,20624.49,6187.4,5156.17,1031.23
OCT,17,Bunker Hill,2,10,250619.07,229703.79,20915.28,77307,56391.22,20915.78,6274.85,5229.04,1045.81
OCT,17,Burbank,22,107,7837838.29,7214683.73,623154.56,2449896,1826713.23,623182.77,186955.7,155796.43,31159.27
OCT,17,Bureau,1,5,147796.67,145776.96,2019.71,50126,48106.32,2019.68,605.89,504.91,100.98
OCT,17,Bureau County,3,9,64433.46,59962.37,4471.09,22315,17842.81,4472.19,1341.7,1118.09,223.61
OCT,17,Burlington,1,5,143589.12,131730.73,11858.39,46376,34517.61,11858.39,3557.56,2964.63,592.93
OCT,17,Burnham,3,15,1125407.04,1035727.6,89679.44,377426,287785.51,89640.49,26892.31,22410.27,4482.04
OCT,17,Bushnell,5,18,504940.79,471825.39,33115.4,166090,132974.71,33115.29,9934.65,8278.88,1655.77
OCT,17,Byron,6,27,1118841.84,1024961.15,93880.69,393503,299621.69,93881.31,28164.63,23470.55,4694.08
OCT,17,Cabery,1,4,57218.5,50662,6556.5,20351,13794.44,6556.56,1966.97,1639.14,327.83
OCT,17,Cahokia,9,39,1280696.67,1194680.95,86015.72,376111,290095.41,86015.59,25805.09,21504.27,4300.82
OCT,17,Cairo,4,18,622932.66,567717.38,55215.28,209879,154663.95,55215.05,16564.79,13803.99,2760.8
OCT,17,Calhoun County,4,17,244850.21,227274.91,17575.3,76693,59117.34,17575.66,5272.79,4393.99,878.8
OCT,17,Calumet City,18,82,5145239.72,4751262.37,393977.35,1765979,1372040.84,393938.16,118182.27,98485.24,19697.03
OCT,17,Calumet Park,10,45,3800865,3494152.39,306712.61,1286086,979392.89,306693.11,92008.45,76673.74,15334.71
OCT,17,Cambridge,2,8,224887.17,205823.87,19063.3,53389,34325.72,19063.28,5719.08,4765.9,953.18
OCT,17,Camp Point,2,5,70753.1,62594.3,8158.8,22182,14023.2,8158.8,2447.65,2039.71,407.94
OCT,17,Campbell Hill,2,8,307836.92,283386.37,24450.55,91156,66707.04,24448.96,7334.74,6112.29,1222.45
OCT,17,Campus,1,3,50874.1,47043.88,3830.22,18077,14246.78,3830.22,1149.1,957.59,191.51
OCT,17,Canton,11,50,2434739.15,2256858.15,177881,734676,556795.23,177880.77,53364.71,44470.6,8894.11
OCT,17,Cantrall,1,3,59033.6,53280.81,5752.79,16559,10806.15,5752.85,1725.86,1438.22,287.64
OCT,17,Capron,1,5,164909.47,150540.1,14369.37,52935,38565.85,14369.15,4310.83,3592.36,718.47
OCT,17,Carbon Cliff,2,10,242892.48,223341.9,19550.58,70676,51125.42,19550.58,5865.21,4887.69,977.52
OCT,17,Carbon Hill,2,7,279921.11,256994.97,22926.14,82565,59638.76,22926.24,6877.88,5731.57,1146.31
OCT,17,Carbondale,22,98,4074459.89,3760118.06,314341.83,1300851,986508.6,314342.4,94303.61,78586.44,15717.17
OCT,17,Carlinville,9,37,1668583.12,1530203.15,138379.97,485308,346927.75,138380.25,41514.38,34595.34,6919.04
OCT,17,Carlyle,6,26,1002846.65,920374.72,82471.93,292138,209666.03,82471.97,24741.88,20618.25,4123.63
OCT,17,Carmi,8,34,1370181.35,1262816.58,107364.77,382051,274705.58,107345.42,32203.79,26836.51,5367.28
OCT,17,Carol Stream,12,59,4549092.37,4177517.58,371574.79,1410796,1039221.09,371574.91,111473.13,92894.31,18578.82
OCT,17,Carpentersville,19,87,4636760.22,4234594.47,402165.75,1453102,1050936.36,402165.64,120650.75,100542.34,20108.41
OCT,17,Carrier Mills,2,9,391523.66,366427.31,25096.35,124921,99824.65,25096.35,7529.02,6274.19,1254.83
OCT,17,Carroll County,2,7,335141.95,308242.26,26899.69,105543,78643.31,26899.69,8070,6725,1345
OCT,17,Carrollton,5,25,983681.17,908886.83,74794.34,299111,224316.75,74794.25,22438.62,18698.85,3739.77
OCT,17,Carterville,1,5,243903.91,227464.22,16439.69,73972,57544.26,16427.74,4928.35,4106.96,821.39
OCT,17,Carthage,2,8,241830.31,221487.69,20342.62,74553,54210.24,20342.76,6102.89,5085.76,1017.13
OCT,17,Cary,8,38,1427219.04,1321613.87,105605.17,472884,367278.82,105605.18,31681.93,26401.63,5280.3
OCT,17,Casey,5,23,966658.32,898490.67,68167.65,262895,194727.18,68167.82,20450.49,17042.07,3408.42
OCT,17,Caseyville,16,69,3202821.45,2960759.96,242061.49,983875,741815.82,242059.18,72618.37,60515.32,12103.05
OCT,17,Cass County,1,5,113227.53,102384.88,10842.65,32255,21412.35,10842.65,3252.85,2710.71,542.14
OCT,17,Catlin,1,5,158295.43,146488.12,11807.31,53829,42021.69,11807.31,3542.25,2951.87,590.38
OCT,17,Cedar Point,2,8,194499.87,176886.59,17613.28,62617,45003.72,17613.28,5284.04,4403.37,880.67
OCT,17,Central City,3,15,900123.35,844484.76,55638.59,261846,206207.34,55638.66,16691.67,13909.72,2781.95
OCT,17,Centralia,20,97,4567882.1,4193293.38,374588.72,1280913,906310.69,374602.31,112381.69,93651.44,18730.25
OCT,17,Centreville,2,8,545859.31,499711.65,46147.66,177593,131466.25,46126.75,13838.11,11531.76,2306.35
OCT,17,Cerro Gordo,1,4,91921.2,84984.71,6936.49,35577,28640.49,6936.51,2080.99,1734.16,346.83
OCT,17,Champaign,58,273,14851012.06,13618849.6,1232162.46,4928258,3696346.29,1231911.71,369575.72,307979.83,61595.89
OCT,17,Champaign County,6,26,1513040.68,1395330.69,117709.99,459773,342187.95,117585.05,35275.75,29396.47,5879.28
OCT,17,Chandlerville,2,5,87919.83,81678.92,6240.91,35307,29066.09,6240.91,1872.31,1560.26,312.05
OCT,17,Channahon,7,27,1373652.28,1269022.66,104629.62,406232,301602.49,104629.51,31389.04,26157.53,5231.51
OCT,17,Charleston,17,73,2862908.46,2645190.3,217718.16,850534,632815.69,217718.31,65315.97,54429.99,10885.98
OCT,17,Chatham,12,53,1733473.96,1602786.95,130687.01,544812,414125.1,130686.9,39206.44,32672.04,6534.4
OCT,17,Chatsworth,2,8,104456.54,96107.94,8348.6,32475,24126.4,8348.6,2504.64,2087.2,417.44
OCT,17,Chebanse,4,14,206652.07,183750.61,22901.46,65419,42517.68,22901.32,6870.66,5725.55,1145.11
OCT,17,Chenoa,5,25,940315.63,860793.48,79522.15,267323,187800.57,79522.43,23856.97,19880.81,3976.16
OCT,17,Cherry,1,5,54306.83,50494.14,3812.69,16952,13139.37,3812.63,1143.85,953.21,190.64
OCT,17,Cherry Valley,8,38,2468427.55,2298854.26,169573.29,691498,521924.19,169573.81,50872.4,42393.68,8478.72
OCT,17,Chester,10,46,2098292.75,1935168.53,163124.22,612158,449034.11,163123.89,48937.46,40781.22,8156.24
OCT,17,Chesterfield,1,3,48058.65,42014.57,6044.08,14258,8213.92,6044.08,1813.26,1511.05,302.21
OCT,17,Chicago Heights,16,72,4284524.67,3931608.7,352915.97,1498344,1145428.12,352915.88,105875.29,88229.44,17645.85
OCT,17,Chicago Ridge,20,91,5739422.22,5284949.33,454472.89,1735959,1281485.02,454473.98,136343.11,113619.28,22723.83
OCT,17,Chillicothe,13,62,2297444.37,2113632.4,183811.97,728847,545034.75,183812.25,55144.01,45953.37,9190.64
OCT,17,Christian County,5,21,571846.93,521454.41,50392.52,180529,130136.7,50392.3,15117.83,12598.21,2519.62
OCT,17,Christopher,7,30,1098218.33,1029944.9,68273.43,310166,241892.87,68273.13,20482.12,17068.44,3413.68
OCT,17,Cicero,33,146,11983725.84,11007284.81,976441.03,4050392,3073949.66,976442.34,292934.24,244111.89,48822.35
OCT,17,Cissna Park,1,3,65742.81,59360.95,6381.86,19662,13280.14,6381.86,1914.54,1595.45,319.09
OCT,17,Claremont,1,3,42113.05,36616.69,5496.36,20146,14649.64,5496.36,1648.92,1374.1,274.82
OCT,17,Clark County,2,7,109450.81,99314.08,10136.73,32742,22605.07,10136.93,3041.13,2534.28,506.85
OCT,17,Clay City,2,8,286948.44,262280.13,24668.31,87063,62394.75,24668.25,7400.57,6167.14,1233.43
OCT,17,Clay County,1,3,29255.77,27491.43,1764.34,9340,7575.66,1764.34,529.28,441.06,88.22
OCT,17,Clayton,1,3,28273.19,26621.93,1651.26,7702,6051.06,1650.94,495.29,412.74,82.55
OCT,17,Clifton,4,18,449295.09,403961.76,45333.33,162819,117485.45,45333.55,13600.31,11333.59,2266.72
OCT,17,Clinton,8,38,2347967.11,2169235.46,178731.65,700906,522132.3,178773.7,53632.58,44693.83,8938.75
OCT,17,Clinton County,8,36,1063728.29,971125.61,92602.68,341245,248643.21,92601.79,27780.84,23150.7,4630.14
OCT,17,Coal City,6,23,1137604.84,1037544.62,100060.22,341583,241522.67,100060.33,30018.23,25015.21,5003.02
OCT,17,Coal Valley,4,15,318126.41,289569.6,28556.81,91947,63390.21,28556.79,8567.15,7139.3,1427.85
OCT,17,Coalton,1,4,155641.93,143285.13,12356.8,51553,39196.37,12356.63,3707,3089.17,617.83
OCT,17,Cobden,1,3,97719.17,91220.09,6499.08,26620,20120.92,6499.08,1949.75,1624.79,324.96
OCT,17,Coles County,1,4,22165.65,21590.47,575.18,6013,5437.82,575.18,172.56,143.8,28.76
OCT,17,Colfax,1,3,69623.57,64177.35,5446.22,21905,16458.78,5446.22,1633.87,1361.56,272.31
OCT,17,Collinsville,20,86,3287610.33,2996244.3,291366.03,990938,699573.79,291364.21,87410.06,72841.73,14568.33
OCT,17,Colona,4,18,643326.01,589712.26,53613.75,201023,147409.31,53613.69,16084.27,13403.56,2680.71
OCT,17,Columbia,7,24,1190918.33,1101914.69,89003.64,351062,261977.85,89084.15,26725.45,22271.2,4454.25
OCT,17,Compton,1,3,52992.51,46143.38,6849.13,16856,10006.87,6849.13,2054.75,1712.29,342.46
OCT,17,Cooksville,1,5,241764.32,220796.89,20967.43,76245,55277.61,20967.39,6290.27,5241.89,1048.38
OCT,17,Cordova,2,9,252442.29,232074.82,20367.47,74853,54485.78,20367.22,6110.22,5091.86,1018.36
