Month,Year,Municipality,Establishment Count,VGT Count,Amount Played,Amount Won,Net Wager,Funds In,Funds Out,Net Terminal Income,NTI Tax,State Share,Municipality Share
OCT,17,Cornell,1,3,4426.88,4090.67,336.21,1453,1116.99,336.01,100.8,84,16.8
OCT,17,Coulterville,4,20,1016891.17,930175.18,86715.99,314500,227784.14,86715.86,26014.96,21679.14,4335.82
OCT,17,Country Club Hills,5,22,545625.39,502941.65,42683.74,193649,150965,42684,12805.31,10671.11,2134.2
OCT,17,Countryside,20,86,5928536.71,5470721.34,457815.37,1792200,1334376.59,457823.41,137347.58,114456.31,22891.27
OCT,17,Crainville,2,10,173109.31,156036.03,17073.28,50928,33854.83,17073.17,5122.14,4268.46,853.68
OCT,17,Crawford County,1,5,81740.57,76543.52,5197.05,21124,15926.93,5197.07,1559.19,1299.33,259.86
OCT,17,Creal Springs,1,3,47176.41,41823.8,5352.61,12197,6844.4,5352.6,1605.81,1338.18,267.63
OCT,17,Crescent City,2,8,131260.97,119729.46,11531.51,44649,33117.47,11531.53,3459.56,2882.96,576.6
OCT,17,Crest Hill,14,60,2962561.48,2714351.14,248210.34,886335,638124.74,248210.26,74463.64,62053.05,12410.59
OCT,17,Creston,1,3,95967.4,91640.88,4326.52,28285,23958.48,4326.52,1297.99,1081.66,216.33
OCT,17,Crestwood,29,143,9333738.44,8601146.38,732592.06,3022052,2289433.16,732618.84,219787.22,183156.09,36631.13
OCT,17,Crete,12,57,2451038.13,2243374.45,207663.68,798953,591290.19,207662.81,62299.15,51915.98,10383.17
OCT,17,Creve Coeur,9,40,1829963.97,1707628.39,122335.58,561552,439216.31,122335.69,36701.19,30584.33,6116.86
OCT,17,Crystal Lake,14,40,1882930.94,1703131.37,179799.57,644246,464446.06,179799.94,53940.47,44950.41,8990.06
OCT,17,Cuba,3,14,363651.54,332184.53,31467.01,101290,69822.85,31467.15,9440.3,7866.93,1573.37
OCT,17,Cullom,1,5,87419.2,80383.76,7035.44,26821,19785.56,7035.44,2110.72,1758.93,351.79
OCT,17,Cumberland County,2,8,213483.42,192827.08,20656.34,82685,62028.41,20656.59,6197.06,5164.21,1032.85
OCT,17,Curran,1,5,143404.92,127154.97,16249.95,43906,27656.32,16249.68,4874.99,4062.49,812.5
OCT,17,Cypress,1,4,76174.19,69123.84,7050.35,20100,13049.65,7050.35,2115.15,1762.63,352.52
OCT,17,Dallas City,1,5,138315.4,124969.72,13345.68,36471,23125.33,13345.67,4003.73,3336.45,667.28
OCT,17,Dalton City,2,8,263459.58,242598.32,20861.26,83301,62439.91,20861.09,6258.37,5215.32,1043.05
OCT,17,Dalzell,1,4,202191.6,185790.52,16401.08,59374,42972.92,16401.08,4920.42,4100.35,820.07
OCT,17,Damiansville,1,4,67792.54,63131.65,4660.89,23260,18599.08,4660.92,1398.33,1165.27,233.06
OCT,17,Danvers,1,3,101023.9,92177.43,8846.47,31594,22747.53,8846.47,2653.99,2211.66,442.33
OCT,17,Danville,27,122,5738054.24,5280283.07,457771.17,1758892,1301157.09,457734.91,137321.55,114434.65,22886.9
OCT,17,Darien,8,38,3279483.12,3035490.47,243992.65,976245,732252.73,243992.27,73198.07,60998.39,12199.68
OCT,17,Davis,2,8,227542.74,207335.25,20207.49,70617,50409.51,20207.49,6062.33,5051.95,1010.38
OCT,17,Davis Junction,3,15,519612.39,479209.53,40402.86,175930,135527.15,40402.85,12121.13,10100.95,2020.18
OCT,17,Dawson,2,7,146246.88,134973.18,11273.7,49980,38706.25,11273.75,3382.12,2818.43,563.69
OCT,17,De Witt,2,10,383743.78,359100.79,24642.99,122444,97800.89,24643.11,7393.01,6160.84,1232.17
OCT,17,Decatur,81,389,26662557.25,24463994.79,2198562.46,8628724,6429940.78,2198783.22,659638.95,549699.26,109939.69
OCT,17,Deer Creek,1,3,109602.36,99051.39,10550.97,22009,11458.03,10550.97,3165.32,2637.77,527.55
OCT,17,Deer Grove,1,2,10246.43,8629.45,1616.98,4152,2535.02,1616.98,485.09,404.24,80.85
OCT,17,DeKalb,19,82,4324131.89,3971408.51,352723.38,1349280,996557.04,352722.96,105817.67,88181.41,17636.26
OCT,17,Delavan,3,12,218205.09,199407.76,18797.33,67246,48448.8,18797.2,5639.2,4699.33,939.87
OCT,17,Depue,2,10,314138.48,289544.62,24593.86,93019,68425.09,24593.91,7378.34,6148.62,1229.72
OCT,17,Diamond,4,17,1233016.51,1131198.44,101818.07,379881,278062.88,101818.12,30545.53,25454.61,5090.92
OCT,17,Dieterich,2,7,227452.56,213787.79,13664.77,63302,49637.3,13664.7,4099.47,3416.23,683.24
OCT,17,Divernon,4,20,793326.26,722073.32,71252.94,229795,158838.42,70956.58,21287.12,17739.28,3547.84
OCT,17,Dixmoor,2,9,473378.27,440292.34,33085.93,153069,119982.87,33086.13,9925.88,8271.57,1654.31
OCT,17,Dixon,27,122,5735666.7,5276677.36,458989.34,1854426,1395451.31,458974.69,137693.52,114744.63,22948.89
OCT,17,Dolton,13,57,3163514.64,2899201.29,264313.35,1103650,839336.19,264313.81,79294.64,66078.9,13215.74
OCT,17,Dongola,1,4,152205.93,136524.78,15681.15,39441,23759.38,15681.62,4704.52,3920.44,784.08
OCT,17,Donnellson,1,4,119697.71,108544.59,11153.12,34087,22933.88,11153.12,3345.98,2788.32,557.66
OCT,17,Douglas County,4,16,400355.91,366529.76,33826.15,126091,92264.92,33826.08,10147.9,8456.6,1691.3
OCT,17,Dowell,1,5,251733.56,230866.09,20867.47,81923,61055.36,20867.64,6260.34,5216.95,1043.39
OCT,17,Downs,2,8,316297.51,290288.42,26009.09,84252,58242.79,26009.21,7802.87,6502.39,1300.48
OCT,17,Du Bois,2,8,229294.78,211252.23,18042.55,76691,58648.38,18042.62,5412.82,4510.68,902.14
OCT,17,Du Quoin,12,58,2312339.12,2127674.14,184664.98,668237,483570.76,184666.24,55400.49,46167.1,9233.39
OCT,17,Dunlap,2,9,315609.74,291569.12,24040.62,108620,84579.41,24040.59,7212.26,6010.22,1202.04
OCT,17,Dupo,5,22,839249.73,779409.64,59840.09,239199,179358.82,59840.18,17952.23,14960.19,2992.04
OCT,17,Durand,3,14,495550.53,462351.63,33198.9,166029,132830.07,33198.93,9959.68,8299.74,1659.94
OCT,17,Dwight,12,55,2010255.57,1853351.17,156904.4,627922,470981.36,156940.64,47082.65,39235.54,7847.11
OCT,17,Earlville,2,7,95163.01,87393.86,7769.15,27347,19577.9,7769.1,2330.75,1942.3,388.45
OCT,17,East Alton,14,66,2582285.71,2379112.35,203173.36,716759,513585.19,203173.81,60952.59,50793.85,10158.74
OCT,17,East Brooklyn,1,5,106499.27,97915.42,8583.85,36398,27814.31,8583.69,2575.18,2145.99,429.19
OCT,17,East Cape Girardeau,2,10,680980.12,627240.77,53739.35,170490,116740.7,53749.3,16124.91,13437.43,2687.48
OCT,17,East Dubuque,11,49,2277174.17,2099607.96,177566.21,577235,399668.6,177566.4,53270.49,44392.09,8878.4
OCT,17,East Dundee,13,61,3515720.68,3244405.92,271314.76,1118731,847416.34,271314.66,81394.71,67828.96,13565.75
OCT,17,East Galesburg,2,7,174568.34,160975.43,13592.91,50305,36712.04,13592.96,4077.91,3398.25,679.66
OCT,17,East Gillespie,2,10,239212.64,222108.94,17103.7,82609,65505.17,17103.83,5131.17,4275.98,855.19
OCT,17,East Hazel Crest,2,10,1015897.77,943386.82,72510.95,337672,265161.22,72510.78,21753.33,18127.77,3625.56
OCT,17,East Moline,19,86,3407554.9,3092634.33,314920.57,1014147,699226.25,314920.75,94477.13,78730.97,15746.16
OCT,17,East Peoria,23,104,3587090.2,3284556.85,302533.35,1154339,851808.46,302530.54,90760.24,75633.58,15126.66
OCT,17,Easton,1,3,75889.36,70244.98,5644.38,19846,14201.62,5644.38,1693.37,1411.14,282.23
OCT,17,Edgewood,3,12,350392.23,326976.98,23415.25,103903,80488.04,23414.96,7024.64,5853.88,1170.76
OCT,17,Edinburg,2,10,474155.6,438240.84,35914.76,149312,113397.48,35914.52,10774.39,8978.66,1795.73
OCT,17,Effingham,31,145,9590119.56,8822512.24,767607.32,2889584,2122062.19,767521.81,230258.09,191881.8,38376.29
OCT,17,Effingham County,9,36,1445994.91,1336322.08,109672.83,448173,338531.62,109641.38,32892.71,27410.61,5482.1
OCT,17,El Paso,7,30,1058587.23,979596.49,78990.74,324802,245811.75,78990.25,23697.35,19747.81,3949.54
OCT,17,Elburn,2,10,576188.12,536002.21,40185.91,185601,145414.85,40186.15,12055.89,10046.58,2009.31
OCT,17,Eldorado,6,29,1594703.32,1465614.77,129088.55,454064,324951.15,129112.85,38734.08,32278.41,6455.67
OCT,17,Eldred,3,10,242136.62,222166.13,19970.49,71085,51114.43,19970.57,5991.31,4992.77,998.54
OCT,17,Elgin,28,118,6250608.65,5735316.4,515292.25,1978361,1463068.3,515292.7,154589.06,128824.24,25764.82
OCT,17,Elizabeth,3,10,259558.51,246187.17,13371.34,61612,48240.59,13371.41,4011.6,3343.01,668.59
OCT,17,Elizabethtown,1,3,47695.4,42561.77,5133.63,12614,7480.37,5133.63,1540.13,1283.44,256.69
OCT,17,Elk Grove Village,20,93,7499251.83,6894638.02,604613.81,2239776,1635161.74,604614.26,181384.89,151154.13,30230.76
OCT,17,Elkhart,1,4,101216,92949.9,8266.1,34574,26307.9,8266.1,2479.87,2066.56,413.31
OCT,17,Elmwood,3,12,529530.4,484707.31,44823.09,155189,110365.91,44823.09,13447.08,11205.9,2241.18
OCT,17,Elmwood Park,19,89,7358814.96,6776593.32,582221.64,2193889,1611666.11,582222.89,174667.85,145556.57,29111.28
OCT,17,Emden,2,9,209555.28,195246.03,14309.25,75266,60956.75,14309.25,4292.85,3577.38,715.47
OCT,17,Erie,1,5,217127.66,200667.59,16460.07,78482,62021.93,16460.07,4938.05,4115.04,823.01
OCT,17,Essex,4,14,253521.45,234501.49,19019.96,80735,61715.14,19019.86,5706.14,4755.12,951.02
OCT,17,Eureka,1,5,135059.85,124951,10108.85,41727,31618.15,10108.85,3032.64,2527.2,505.44
OCT,17,Evansville,4,15,185542.9,170337.19,15205.71,61760,46555.02,15204.98,4561.6,3801.34,760.26
OCT,17,Evergreen Park,1,5,578960.49,541278.25,37682.24,166208,128525.76,37682.24,11304.71,9420.6,1884.11
OCT,17,Fairbury,4,16,468673.41,431854,36819.41,132332,95512.36,36819.64,11045.91,9204.92,1840.99
OCT,17,Fairfield,4,18,821766.99,766497.94,55269.05,220186,164916.64,55269.36,16580.9,13817.42,2763.48
OCT,17,Fairmont City,7,33,1316599.61,1216506.07,100093.54,425062,324550.28,100511.72,30153.73,25128.13,5025.6
OCT,17,Fairview Heights,11,50,2801932.92,2592343.02,209589.9,838450,628860.6,209589.4,62877.37,52397.81,10479.56
OCT,17,Farina,2,10,843726.71,783614.55,60112.16,225907,165911.11,59995.89,17998.86,14999.06,2999.8
OCT,17,Farmer City,4,20,1051525.73,979502.64,72023.09,341534,269531.98,72002.02,21600.88,18000.74,3600.14
OCT,17,Farmersville,3,12,718739.7,663343.76,55395.94,224405,169009.3,55395.7,16618.8,13849.01,2769.79
OCT,17,Farmington,4,17,487389.38,448270.07,39119.31,149306,110186.68,39119.32,11735.89,9779.93,1955.96
OCT,17,Fayette County,1,4,111060.55,102614.03,8446.52,31321,22874.58,8446.42,2533.96,2111.63,422.33
OCT,17,Fayetteville,1,3,67368.6,63954.38,3414.22,17652,14237.78,3414.22,1024.3,853.58,170.72
OCT,17,Fieldon,2,8,134609.02,121185.72,13423.3,46324,32900.92,13423.08,4027.08,3355.91,671.17
OCT,17,Findlay,1,4,60980.18,55741.06,5239.12,20406,15166.88,5239.12,1571.81,1309.84,261.97
OCT,17,Fisher,3,10,255634.65,231277.62,24357.03,87961,63604.07,24356.93,7307.19,6089.32,1217.87
OCT,17,Fithian,2,9,207761.54,193487.21,14274.33,64062,49787.65,14274.35,4282.38,3568.65,713.73
OCT,17,Flanagan,2,8,240130.4,218551.57,21578.83,66729,45150.38,21578.62,6473.64,5394.71,1078.93
OCT,17,Flora,7,34,1991805,1844298.85,147506.15,578318,430811.58,147506.42,44252.22,36876.86,7375.36
OCT,17,Florence,1,4,99236.6,90869.18,8367.42,33530,25162.58,8367.42,2510.31,2091.93,418.38
OCT,17,Flossmoor,1,5,110140.72,100617.78,9522.94,35791,26268.06,9522.94,2856.9,2380.75,476.15
OCT,17,Ford Heights,2,10,574071.89,529512.6,44559.29,207887,163327.71,44559.29,13367.9,11139.92,2227.98
OCT,17,Forest Park,16,69,1807455.49,1656201.33,151254.16,646791,495537.58,151253.42,45376.63,37813.88,7562.75
OCT,17,Forest View,3,14,2285134.44,2113683.19,171451.25,693763,522073.86,171689.14,51506.99,42922.49,8584.5
OCT,17,Forrest,1,3,90638.36,84460.13,6178.23,28259,22081.09,6177.91,1853.37,1544.47,308.9
OCT,17,Forreston,2,9,248422.52,231966.3,16456.22,68376,51919.86,16456.14,4937,4114.16,822.84
OCT,17,Fox Lake,26,122,6096505.94,5611749.83,484756.11,1873383,1388582.06,484800.94,145441.27,121201.12,24240.15
OCT,17,Fox River Grove,8,36,2141590.49,1969888.18,171702.31,606363,434675.61,171687.39,51506.61,42922.2,8584.41
OCT,17,Franklin County,3,13,395947.61,368245.95,27701.66,122605,94903.22,27701.78,8310.61,6925.51,1385.1
OCT,17,Franklin Park,11,49,2252906.88,2059030.09,193876.79,686574,492696.65,193877.35,58163.82,48469.84,9693.98
OCT,17,Freeburg,4,18,783952.66,714461.34,69491.32,229834,160342.86,69491.14,20847.54,17372.94,3474.6
OCT,17,Freeport,24,112,6830050.16,6251419.39,578630.77,2191740,1613102.48,578637.52,173592.31,144660.29,28932.02
OCT,17,Fulton,6,29,1338500.97,1228764.82,109736.15,364001,254264.72,109736.28,32921.25,27434.39,5486.86
OCT,17,Fulton County,4,13,332399.61,309182.42,23217.19,98262,75044.95,23217.05,6965.26,5804.39,1160.87
OCT,17,Galena,8,33,1543685.23,1419376.23,124309,480195,355902.07,124292.93,37288.05,31073.39,6214.66
OCT,17,Galesburg,29,128,6690609.13,6090558.07,600051.06,2053022,1452972.31,600049.69,180015.91,150013.33,30002.58
OCT,17,Galva,3,14,355317.74,324622.31,30695.43,119146,88450.77,30695.23,9208.75,7673.97,1534.78
OCT,17,Gardner,2,9,295462.58,264387.17,31075.41,87690,56614.51,31075.49,9322.77,7768.98,1553.79
OCT,17,Genoa,6,27,843183.27,778180.48,65002.79,255891,190888.23,65002.77,19501.14,16250.97,3250.17
OCT,17,Georgetown,5,23,961081.52,881791.41,79290.11,270189,190899,79290,23787.28,19822.74,3964.54
OCT,17,German Valley,1,5,107643.59,100234.99,7408.6,36453,29045.05,7407.95,2222.44,1852.04,370.4
OCT,17,Germantown,3,15,411998.27,386642.27,25356,118003,92646.69,25356.31,7607.03,6339.2,1267.83
OCT,17,Germantown Hills,2,9,341987.21,314882.52,27104.69,112242,85137.54,27104.46,8131.36,6776.14,1355.22
OCT,17,Gibson City,8,37,931265.54,850424.84,80840.7,294107,213287.11,80819.89,24246.45,20205.36,4041.09
OCT,17,Gifford,3,14,382989.65,352484.89,30504.76,115659,85154.95,30504.05,9151.36,7626.13,1525.23
OCT,17,Gilberts,5,23,1128637.82,1049310.93,79326.89,362798,283471.05,79326.95,23798.21,19831.85,3966.36
OCT,17,Gillespie,4,15,183884.17,170814.27,13069.9,58342,45272.12,13069.88,3921.14,3267.62,653.52
OCT,17,Gilman,8,34,1484387.51,1374226.89,110160.62,497383,387069.28,110313.72,33094.32,27578.6,5515.72
OCT,17,Girard,3,13,449363.04,400089.55,49273.49,151874,102600.88,49273.12,14782.11,12318.44,2463.67
OCT,17,Gladstone,1,3,26277.83,23086.66,3191.17,9264,6072.83,3191.17,957.38,797.81,159.57
OCT,17,Glasford,2,6,153094.4,139375.27,13719.13,46511,32792.04,13718.96,4115.76,3429.81,685.95
OCT,17,Glasgow,1,4,144493.6,131106.51,13387.09,48974,35586.91,13387.09,4016.14,3346.79,669.35
OCT,17,Glendale Heights,9,45,3521405.03,3242237.74,279167.29,1081060,801894.72,279165.28,83749.89,69791.59,13958.3
OCT,17,Glenwood,7,33,2025867.33,1843060.27,182807.06,683921,501111.83,182809.17,54843.28,45702.73,9140.55
OCT,17,Godfrey,10,45,1813480.8,1678930.22,134550.58,502220,367670.11,134549.89,40365.4,33637.86,6727.54
OCT,17,Godley,1,5,170073.39,155960.93,14112.46,57292,43179.49,14112.51,4233.78,3528.15,705.63
OCT,17,Golconda,1,5,140269.93,128598.51,11671.42,50374,38702.73,11671.27,3501.43,2917.86,583.57
OCT,17,Grafton,4,12,389939.57,368555.95,21383.62,115366,93982.48,21383.52,6415.12,5345.93,1069.19
OCT,17,Grandview,5,25,1195379.25,1105613.69,89765.56,388791,299025.34,89765.66,26929.93,22441.63,4488.3
OCT,17,Granite City,23,105,4966560.67,4589072.62,377488.05,1436039,1058459.25,377579.75,113275.23,94396.05,18879.18
OCT,17,Grant Park,3,12,223791.93,205792.72,17999.21,62477,44478.41,17998.59,5399.71,4499.75,899.96
OCT,17,Grantfork,1,2,17527.07,16054.48,1472.59,5932,4455.95,1476.05,442.81,369,73.81
OCT,17,Granville,3,10,270178.49,250095.94,20082.55,73984,53901.1,20082.9,6024.93,5020.77,1004.16
OCT,17,Grayville,7,32,1734001.09,1604921.01,129080.08,468966,339884.7,129081.3,38724.55,32270.48,6454.07
OCT,17,Green Oaks,1,3,140372.72,128135.69,12237.03,39562,27324.97,12237.03,3671.17,3059.31,611.86
OCT,17,Greene County,3,12,233124.43,213208.09,19916.34,67281,47365.39,19915.61,5974.71,4978.93,995.78
OCT,17,Greenup,7,31,1453284.68,1335109.92,118174.76,414274,296099.52,118174.48,35452.42,29543.7,5908.72
OCT,17,Greenview,2,8,212769.57,191343.42,21426.15,62783,41356.85,21426.15,6427.97,5356.65,1071.32
OCT,17,Greenville,5,19,1088799.43,997519.87,91279.56,286211,194945.95,91265.05,27379.62,22816.36,4563.26
OCT,17,Gridley,1,5,83529.48,79082.33,4447.15,24376,19928.85,4447.15,1334.18,1111.82,222.36
OCT,17,Griggsville,3,11,233534.87,217593.97,15940.9,71220,55279.66,15940.34,4782.17,3985.15,797.02
OCT,17,Grundy County,5,25,671500.74,616483.82,55016.92,216810,161793.39,55016.61,16505.06,13754.22,2750.84
OCT,17,Gulfport,2,8,38883.99,34608.44,4275.55,15882,11570.57,4311.43,1293.45,1077.88,215.57
OCT,17,Hamel,2,7,706327.25,641862.45,64464.8,205970,141491.35,64478.65,19343.58,16119.65,3223.93
OCT,17,Hamilton,3,13,602663.18,557304.42,45358.76,183838,138479.1,45358.9,13607.81,11339.85,2267.96
OCT,17,Hamilton County,2,9,538984.35,502350.79,36633.56,130877,94243.29,36633.71,10990.22,9158.52,1831.7
OCT,17,Hammond,1,4,129063.75,122150.11,6913.64,40398,33484.36,6913.64,2074.11,1728.43,345.68
OCT,17,Hampshire,8,38,2122023.31,1949332.69,172690.62,611064,438357.37,172706.63,51812.23,43176.88,8635.35
OCT,17,Hampton,2,10,357734.22,326680.89,31053.33,93834,62780.67,31053.33,9316.15,7763.46,1552.69
OCT,17,Hancock County,2,6,189561.85,172178.84,17383.01,48606,31222.89,17383.11,5214.96,4345.79,869.17
OCT,17,Hanna City,3,9,323714.55,296135.62,27578.93,97406,69827.31,27578.69,8273.71,6894.76,1378.95
OCT,17,Hanover,2,8,212793.51,195419.41,17374.1,57182,39807.89,17374.11,5212.29,4343.58,868.71
OCT,17,Hanover Park,7,35,3270983.79,2995888.83,275094.96,959610,684515.27,275094.73,82528.64,68773.87,13754.77
OCT,17,Hardin,2,6,168657.44,156370.92,12286.52,46255,33968.48,12286.52,3686.01,3071.68,614.33
OCT,17,Harmon,1,5,190516.58,176120.88,14395.7,54158,39762.3,14395.7,4318.71,3598.93,719.78
OCT,17,Harrisburg,19,91,2870606.49,2646542.85,224063.64,746858,522794.34,224063.66,67219.74,56016.46,11203.28
OCT,17,Harristown,2,10,775257.56,723394.01,51863.55,227042,175178.5,51863.5,15559.12,12965.93,2593.19
OCT,17,Hartford,2,9,245668.11,225919.43,19748.68,70460,50726.69,19733.31,5920.03,4933.36,986.67
OCT,17,Harvard,16,75,2318113.14,2127140.37,190972.77,754383,563408.75,190974.25,57292.81,47743.99,9548.82
OCT,17,Harvel,1,4,28066.59,24649.49,3417.1,9345,5928.23,3416.77,1025.07,854.23,170.84
OCT,17,Harvey,9,38,1316489.23,1210177.45,106311.78,420481,314170.48,106310.52,31893.45,26577.88,5315.57
OCT,17,Havana,7,28,1209351.96,1117377.71,91974.25,356747,264773.04,91973.96,27592.46,22993.73,4598.73
OCT,17,Hazel Crest,1,5,99555.74,93622.76,5932.98,30696,24763.02,5932.98,1779.96,1483.3,296.66
OCT,17,Hebron,4,20,785537.95,705696.07,79841.88,257036,177194.08,79841.92,23952.76,19960.65,3992.11
OCT,17,Hecker,1,5,86351.99,76748.51,9603.48,30389,20785.77,9603.23,2880.97,2400.81,480.16
OCT,17,Henderson County,1,3,63679.57,57809.59,5869.98,22559,16689.02,5869.98,1760.96,1467.47,293.49
OCT,17,Hennepin,2,8,173642.89,160866.57,12776.32,62247,49469.98,12777.02,3833.14,3194.29,638.85
OCT,17,Henry,6,28,746406.62,693621.35,52785.27,230236,177450.73,52785.27,15835.83,13196.52,2639.31
OCT,17,Henry County,1,5,111956.66,104652.04,7304.62,36051,28746.38,7304.62,2191.4,1826.16,365.24
OCT,17,Herrin,19,85,3363109.91,3090175.23,272934.68,1040209,767277.61,272931.39,81880.16,68233.49,13646.67
OCT,17,Herscher,3,13,276115.54,258751.05,17364.49,103353,85988.42,17364.58,5209.43,4341.2,868.23
OCT,17,Heyworth,3,12,529749.24,481909.24,47840,166696,118855.74,47840.26,14352.16,11960.15,2392.01
OCT,17,Hickory Hills,16,71,5117266.06,4674400.61,442865.45,1587319,1144453.35,442865.65,132860.22,110716.85,22143.37
OCT,17,Highland,16,71,2242473.09,2054822.66,187650.43,691048,503397.73,187650.27,56295.66,46913.13,9382.53
OCT,17,Hillcrest,1,5,573972.66,528401.66,45571,181994,136423,45571,13671.36,11392.8,2278.56
OCT,17,Hillsboro,7,28,672650.62,628091.42,44559.2,177267,132708.2,44558.8,13367.85,11139.89,2227.96
OCT,17,Hillsdale,1,5,432143.47,392656.79,39486.68,109723,70235.32,39487.68,11846.37,9871.98,1974.39
OCT,17,Hillside,3,13,917263.1,848831.23,68431.87,333765,265332.83,68432.17,20529.72,17108.11,3421.61
OCT,17,Hinckley,3,13,390979.46,356241.85,34737.61,126557,91819.44,34737.56,10421.46,8684.55,1736.91
OCT,17,Hindsboro,3,14,306968.45,283970.9,22997.55,93815,70817.66,22997.34,6899.31,5749.43,1149.88
OCT,17,Hodgkins,2,9,920521.65,844447.32,76074.33,285526,209451.57,76074.43,22822.4,19018.66,3803.74
