Month,Year,Municipality,Establishment Count,VGT Count,Amount Played,Amount Won,Net Wager,Funds In,Funds Out,Net Terminal Income,NTI Tax,State Share,Municipality Share
OCT,17,Hoffman,1,3,76242.15,71823.76,4418.39,20845,16426.56,4418.44,1325.55,1104.63,220.92
OCT,17,Hoffman Estates,21,100,8052479.86,7405364.26,647115.6,2444760,1797644.47,647115.53,194135.64,161779.72,32355.92
OCT,17,Homer,1,4,69053.45,63690.06,5363.39,23035,17671.61,5363.39,1609.08,1340.9,268.18
OCT,17,Homer Glen,12,55,3719864.42,3438120.3,281744.12,1082880,801071.94,281808.06,84542.83,70452.37,14090.46
OCT,17,Hometown,5,25,3023792,2783869.85,239922.15,1053175,813252.94,239922.06,71976.85,59980.72,11996.13
OCT,17,Homewood,6,30,1555625.62,1443183.52,112442.1,444993,332559.35,112433.65,33730.43,28108.69,5621.74
OCT,17,Hoopeston,5,22,1021655.03,943926.19,77728.84,307835,230106.63,77728.37,23318.74,19432.29,3886.45
OCT,17,Hopkins Park,1,4,156726.6,141461.92,15264.68,64766,49501.12,15264.88,4579.52,3816.27,763.25
OCT,17,Hoyleton,1,5,183985.42,171601.37,12384.05,50814,38429.95,12384.05,3715.26,3096.05,619.21
OCT,17,Hudson,2,7,329770.02,307240.23,22529.79,92549,70019.21,22529.79,6758.99,5632.5,1126.49
OCT,17,Humboldt,1,5,97327.67,90178.54,7149.13,32545,25395.48,7149.52,2144.86,1787.39,357.47
OCT,17,Huntley,12,55,3069625.64,2805061.64,264564,916891,652328.04,264562.96,79369.61,66141.34,13228.27
OCT,17,Hurst,3,13,254807.19,237351.45,17455.74,65092,47636.24,17455.76,5236.82,4364.01,872.81
OCT,17,Illiopolis,2,10,328653.18,299067.79,29585.39,102482,72896.23,29585.77,8875.87,7396.55,1479.32
OCT,17,Ina,1,4,648097.32,592840.11,55257.21,164964,109748.43,55215.57,16564.77,13803.98,2760.79
OCT,17,Indian Head Park,3,15,1255498.36,1163663.12,91835.24,383380,291544.76,91835.24,27550.72,22958.94,4591.78
OCT,17,Ipava,3,7,127790.2,116373.94,11416.26,41045,29628.67,11416.33,3424.96,2854.13,570.83
OCT,17,Iroquois,2,4,90144.18,85424.18,4720,23448,18728,4720,1416.01,1180.01,236
OCT,17,Iroquois County,5,12,340977.29,315163.54,25813.75,102632,76818.3,25813.7,7744.29,6453.58,1290.71
OCT,17,Irving,1,3,58087.02,53879.81,4207.21,18983,14775.74,4207.26,1262.16,1051.8,210.36
OCT,17,Island Lake,5,25,1442485.27,1332400.58,110084.69,452710,342625.11,110084.89,33025.74,27521.46,5504.28
OCT,17,Itasca,3,13,743802.09,688638.59,55163.5,225828,170664.45,55163.55,16549.12,13790.94,2758.18
OCT,17,Ivesdale,2,8,185170.72,177636.92,7533.8,61398,53864.23,7533.77,2260.18,1883.49,376.69
OCT,17,Jackson County,7,24,474273.97,448781.33,25492.64,128198,102705.3,25492.7,7647.91,6373.28,1274.63
OCT,17,Jacksonville,28,125,5748885.6,5292499.22,456386.38,1776943,1320613.21,456329.79,136900.02,114083.38,22816.64
OCT,17,Jasper County,2,10,290501.07,265098.14,25402.93,103956,78553.17,25402.83,7620.95,6350.79,1270.16
OCT,17,Jefferson County,5,20,0,0,0,0,0,0,0,0,0
OCT,17,Jerome,6,30,2119546.3,1958891.86,160654.44,678441,517786.85,160654.15,48196.56,40163.81,8032.75
OCT,17,Jersey County,6,21,430383.3,391032.54,39350.76,124965,85614.42,39350.58,11805.28,9837.74,1967.54
OCT,17,Jerseyville,10,43,1650570.97,1516921.36,133649.61,450108,316458.61,133649.39,40095.31,33412.79,6682.52
OCT,17,Jo Daviess County,1,3,13647.92,13311.78,336.14,5918,5566.86,351.14,105.33,87.77,17.56
OCT,17,Johnsburg,12,57,2394692.82,2189778.25,204914.57,781620,576622.06,204997.94,61499.96,51249.98,10249.98
OCT,17,Johnson County,1,5,156315.39,142721.9,13593.49,42496,28902.53,13593.47,4078.09,3398.41,679.68
OCT,17,Johnston City,7,34,1237634.8,1138171.57,99463.23,380860,281396.24,99463.76,29839.47,24866.24,4973.23
OCT,17,Joliet,74,315,15998339.98,14738969.51,1259370.47,4964267,3704816.82,1259450.18,377837.78,314864.85,62972.93
OCT,17,Jonesboro,1,5,107510.52,97269.88,10240.64,29977,19737.21,10239.79,3072.02,2560.02,512
OCT,17,Joy,2,6,107152.62,95179.59,11973.03,33133,21160.02,11972.98,3591.97,2993.31,598.66
OCT,17,Junction City,1,4,93040.22,87589.33,5450.89,27963,22512.11,5450.89,1635.29,1362.74,272.55
OCT,17,Justice,12,58,3345766.46,3072805.84,272960.62,1039980,767019.63,272960.37,81888.71,68240.59,13648.12
OCT,17,Kampsville,2,6,135188.72,125337.94,9850.78,42517,32666.17,9850.83,2955.35,2462.79,492.56
OCT,17,Kane,1,4,51864.5,46613.33,5251.17,14445,9195.39,5249.61,1574.92,1312.43,262.49
OCT,17,Kane County,13,65,4263503.36,3923078.69,340424.67,1281722,941297.19,340424.81,102128.04,85106.72,17021.32
OCT,17,Kangley,1,3,74877.94,67823.24,7054.7,22474,15419.3,7054.7,2116.42,1763.68,352.74
OCT,17,Kankakee,40,187,7769316.24,7122854.44,646461.8,2700822,2054370.37,646451.63,193937.17,161614.32,32322.85
OCT,17,Kankakee County,8,35,1346697.09,1238310.81,108386.28,410497,302110.81,108386.19,32516.12,27096.77,5419.35
OCT,17,Kappa,1,5,146160.75,133546.62,12614.13,49774,37159.87,12614.13,3784.27,3153.56,630.71
OCT,17,Keithsburg,2,7,181472.64,167200.99,14271.65,51415,37143.44,14271.56,4281.58,3567.99,713.59
OCT,17,Kempton,1,3,53843.02,52999.88,843.14,15798,14954.86,843.14,252.98,210.81,42.17
OCT,17,Kendall County,6,27,1095857.55,1005935.6,89921.95,325348,235426.03,89921.97,26976.77,22480.65,4496.12
OCT,17,Kenney,1,5,142891.16,133881.68,9009.48,40001,30991.6,9009.4,2702.86,2252.38,450.48
OCT,17,Kewanee,21,86,2960159.11,2722792.85,237366.26,939875,702508.69,237366.31,71210.75,59342.36,11868.39
OCT,17,Keyesport,2,10,385203.19,352470.57,32732.62,126833,94100.54,32732.46,9819.8,8183.16,1636.64
OCT,17,Kilbourne,1,5,76175.51,69899.4,6276.11,26245,19968.89,6276.11,1882.85,1569.05,313.8
OCT,17,Kingston,2,10,364939.48,343142.05,21797.43,108262,86464.68,21797.32,6539.28,5449.4,1089.88
OCT,17,Kingston Mines,1,3,33164.56,29658.61,3505.95,9237,5731.05,3505.95,1051.8,876.5,175.3
OCT,17,Kirkland,3,11,197593.73,178892.79,18700.94,54871,36170.45,18700.55,5610.3,4675.26,935.04
OCT,17,Knox County,5,20,794623.59,723288.25,71335.34,250150,178814.48,71335.52,21400.92,17834.11,3566.81
OCT,17,Knoxville,3,14,558221.86,512535.22,45686.64,178666,132979.21,45686.79,13706.14,11421.78,2284.36
OCT,17,La Harpe,1,3,11851.9,10759.75,1092.15,2966,1873.85,1092.15,327.66,273.05,54.61
OCT,17,La Salle,26,109,3678639.8,3389022.62,289617.18,1151262,861645.26,289616.74,86886.16,72405.18,14480.98
OCT,17,La Salle County,30,121,4464697.23,4125785.17,338912.06,1395826,1056914.73,338911.27,101674.37,84728.66,16945.71
OCT,17,Lacon,6,22,516078.17,469022.51,47055.66,168642,121586.12,47055.88,14117.03,11764.18,2352.85
OCT,17,Ladd,4,16,412557.97,378020.57,34537.4,126382,91844.55,34537.45,10361.3,8634.42,1726.88
OCT,17,Lake County,60,277,14644003.19,13478124.4,1165878.79,4580336,3414500.24,1165835.76,349753.79,291461.58,58292.21
OCT,17,Lake In the Hills,11,49,3760723.8,3475947.41,284776.39,1146673,862015.66,284657.34,85397.64,71164.71,14232.93
OCT,17,Lake Villa,10,45,2595514.59,2383500.71,212013.88,831424,619409.75,212014.25,63604.61,53003.88,10600.73
OCT,17,Lake Zurich,12,57,4208218.54,3871535.42,336683.12,1241005,904321.49,336683.51,101005.37,84171.16,16834.21
OCT,17,Lakemoor,5,25,1300893.43,1193438.92,107454.51,390147,282692.31,107454.69,32236.59,26863.84,5372.75
OCT,17,Lamoille,1,4,128552.42,118583.92,9968.5,38140,28171.5,9968.5,2990.54,2492.12,498.42
OCT,17,Lanark,2,5,137420.69,128851.16,8569.53,37459,28889.11,8569.89,2571,2142.5,428.5
OCT,17,Lansing,12,54,3212100.03,2972322.77,239777.26,990889,751111.25,239777.75,71933.78,59944.81,11988.97
OCT,17,Lawrence County,6,27,1928269.11,1784872.2,143396.91,558944,415499.8,143444.2,43033.37,35861.15,7172.22
OCT,17,Lawrenceville,8,37,1203071.47,1102360.5,100710.97,343611,242899.3,100711.7,30213.72,25178.11,5035.61
OCT,17,Leaf River,1,4,115876.17,106642.54,9233.63,29951,20717.24,9233.76,2770.23,2308.53,461.7
OCT,17,Lebanon,5,22,734151.15,678659.51,55491.64,220730,165238.24,55491.76,16647.69,13873.08,2774.61
OCT,17,Lee,1,5,77628.08,71667.51,5960.57,28900,22939.13,5960.87,1788.3,1490.25,298.05
OCT,17,Lee County,8,33,897667.43,835597.57,62069.86,272973,210902.51,62070.49,18621.45,15517.87,3103.58
OCT,17,Leland,1,5,157997.16,145214.72,12782.44,49877,37094.03,12782.97,3834.97,3195.81,639.16
OCT,17,Lemont,15,69,3678821.44,3395883.43,282938.01,1141542,858603.88,282938.12,84881.98,70735,14146.98
OCT,17,Lena,3,15,451374.71,414498.79,36875.92,126706,89830.02,36875.98,11062.89,9219.08,1843.81
OCT,17,Lenzburg,2,8,305892.14,286510.81,19381.33,86408,67026.38,19381.62,5814.51,4845.43,969.08
OCT,17,Leonore,1,3,55306.53,53140.99,2165.54,19626,17460.51,2165.49,649.67,541.39,108.28
OCT,17,Leroy,5,23,1338461.7,1243573.83,94887.87,378512,283522.01,94989.99,28497.15,23747.63,4749.52
OCT,17,Lewistown,4,13,392225.17,356820,35405.17,106579,71173.76,35405.24,10621.77,8851.49,1770.28
OCT,17,Lexington,3,14,257250.27,233688.71,23561.56,75683,52121.37,23561.63,7068.65,5890.54,1178.11
OCT,17,Limestone,1,5,130313.58,117340.48,12973.1,39180,26206.62,12973.38,3892.1,3243.42,648.68
OCT,17,Lincoln,18,88,5022228.63,4614992,407236.63,1576854,1169635.26,407218.74,122166.31,101805.28,20361.03
OCT,17,Lindenhurst,1,5,641383.98,589853.98,51530,194420,142890,51530,15459,12882.51,2576.49
OCT,17,Litchfield,14,65,3687684.51,3404737.78,282946.73,1109728,826796.73,282931.27,84880.12,70733.44,14146.68
OCT,17,Little York,1,3,61754.12,56495.88,5258.24,15700,10441.76,5258.24,1577.49,1314.58,262.91
OCT,17,Livingston County,3,9,142123.21,129195.43,12927.78,50203,37275.5,12927.5,3878.24,3231.86,646.38
OCT,17,Loami,1,4,37378.1,32743.57,4634.53,14226,9591.47,4634.53,1390.4,1158.67,231.73
OCT,17,Lockport,16,76,4454143.56,4101393.75,352749.81,1323423,970592.34,352830.66,105850.03,88208.39,17641.64
OCT,17,Loda,2,9,357313.78,325986.31,31327.47,113935,82607.63,31327.37,9398.28,7831.9,1566.38
OCT,17,Logan County,5,20,536156.58,496051.33,40105.25,153298,113193.24,40104.76,12031.62,10026.36,2005.26
OCT,17,Lomax,2,6,242172.21,222666.5,19505.71,67527,48021.29,19505.71,5851.78,4876.49,975.29
OCT,17,London Mills,1,5,201933.52,183364.05,18569.47,58504,39934.53,18569.47,5570.86,4642.39,928.47
OCT,17,Long Creek,3,15,944906.33,876493.72,68412.61,304479,236066,68413,20524.07,17103.4,3420.67
OCT,17,Long Grove,5,20,595139.67,548457.33,46682.34,185945,139262.04,46682.96,14005.09,11670.91,2334.18
OCT,17,Long Point,1,5,100681.92,91899.06,8782.86,29823,21040.34,8782.66,2634.86,2195.72,439.14
OCT,17,Loraine,1,4,137830.7,129132.71,8697.99,35733,27035.06,8697.94,2609.45,2174.55,434.9
OCT,17,Loves Park,49,236,18032174.5,16650979.63,1381194.87,5520240,4139027.24,1381212.76,414366.32,345305.31,69061.01
OCT,17,Lovington,2,10,300414.73,284614.32,15800.41,97700,81899.7,15800.3,4740.24,3950.19,790.05
OCT,17,Ludlow,1,3,125259.77,119275.75,5984.02,26643,20659.03,5983.97,1795.23,1496.03,299.2
OCT,17,Lyndon,3,14,355835.89,322532.95,33302.94,119457,86153.66,33303.34,9991.09,8325.91,1665.18
OCT,17,Lynwood,10,50,3483997.37,3222209.05,261788.32,1013686,751897.5,261788.5,78536.82,65447.38,13089.44
OCT,17,Lyons,18,89,5755782.03,5310748.16,445033.87,1824134,1379100.97,445033.03,133510.76,111259,22251.76
OCT,17,Machesney Park,14,66,4145687.19,3816193.52,329493.67,1244042,914548.29,329493.71,98848.72,82373.97,16474.75
OCT,17,Mackinaw,1,4,142411.2,131855.48,10555.72,51053,40497.28,10555.72,3166.74,2638.95,527.79
OCT,17,Macomb,10,36,1083271.5,995354.16,87917.34,286919,199001.21,87917.79,26375.66,21979.72,4395.94
OCT,17,Macon,3,15,788896.72,723796.27,65100.45,240481,175844.38,64636.62,19391.27,16159.4,3231.87
OCT,17,Macon County,4,20,984015.17,911128.5,72886.67,325750,252859.84,72890.16,21867.22,18222.69,3644.53
OCT,17,Macoupin County,6,20,306309.34,280921.85,25387.49,93011,67623.72,25387.28,7616.29,6346.91,1269.38
OCT,17,Madison,10,45,2614488.14,2400930.89,213557.25,804024,590489.78,213534.22,64060.63,53383.87,10676.76
OCT,17,Madison County,22,93,3166532.78,2903453.42,263079.36,848192,585085.59,263106.41,78932.55,65777.17,13155.38
OCT,17,Magnolia,1,5,81668.72,71437.04,10231.68,23569,13337.32,10231.68,3069.52,2557.94,511.58
OCT,17,Mahomet,4,18,833618.71,764834.21,68784.5,257215,188430.48,68784.52,20635.46,17196.22,3439.24
OCT,17,Malta,1,5,426335.85,407189.83,19146.02,129733,110586.98,19146.02,5743.79,4786.49,957.3
OCT,17,Manhattan,4,20,1118752.39,1028378.48,90373.91,362598,272223.92,90374.08,27112.38,22593.65,4518.73
OCT,17,Manito,2,10,328623.29,307548.45,21074.84,96734,75658.97,21075.03,6322.64,5268.86,1053.78
OCT,17,Manlius,2,7,126450.05,115557.62,10892.43,52325,41432.58,10892.42,3267.86,2723.21,544.65
OCT,17,Mansfield,1,5,268260.04,246172.35,22087.69,80756,58668.31,22087.69,6626.36,5521.97,1104.39
OCT,17,Manteno,13,62,2953428.24,2704831.86,248596.38,932309,683712.34,248596.66,74579.53,62149.62,12429.91
OCT,17,Maple Park,4,15,358280.48,325648.19,32632.29,125858,93225.9,32632.1,9789.85,8158.23,1631.62
OCT,17,Mapleton,1,3,96260.15,87967.93,8292.22,32794,24501.68,8292.32,2487.68,2073.06,414.62
OCT,17,Marengo,11,54,2002911.12,1828875.54,174035.58,691362,517368.01,173993.99,52198.67,43498.91,8699.76
OCT,17,Marietta,2,8,320131.75,297852.66,22279.09,93367,71087.91,22279.09,6683.76,5569.8,1113.96
OCT,17,Marine,2,9,494525.76,460459.17,34066.59,160264,126197.24,34066.76,10220.17,8516.8,1703.37
OCT,17,Marion,19,83,4964433.69,4588065.04,376368.65,1510321,1133981.24,376339.76,112902.35,94085.32,18817.03
OCT,17,Marion County,4,15,449378.21,414379.14,34999.07,126256,91257.73,34998.27,10499.65,8749.7,1749.95
OCT,17,Marissa,3,12,230823.85,213182.41,17641.44,76374,58734.11,17639.89,5291.97,4409.99,881.98
OCT,17,Mark,1,4,196935.36,182299.87,14635.49,61749,47114.01,14634.99,4390.54,3658.78,731.76
OCT,17,Markham,10,50,2854329.32,2627954.17,226375.15,926128,699753.47,226374.53,67912.77,56593.97,11318.8
OCT,17,Maroa,1,5,267222.47,244679.65,22542.82,79207,56664.18,22542.82,6762.91,5635.76,1127.15
OCT,17,Marseilles,12,49,1895922.89,1753085.64,142837.25,590497,447659.86,142837.14,42851.53,35709.62,7141.91
OCT,17,Marshall,4,19,2352683.58,2160497.44,192186.14,621853,429703.19,192149.81,57645.11,48037.58,9607.53
OCT,17,Martinsville,1,5,371527.01,342749,28778.01,101914,73135.84,28778.16,8633.44,7194.53,1438.91
OCT,17,Martinton,1,2,44924.89,39235.1,5689.79,11960,6270.21,5689.79,1706.98,1422.49,284.49
OCT,17,Mascoutah,12,46,2287494.51,2099009.73,188484.78,688044,499576.06,188467.94,56540.7,47117.26,9423.44
OCT,17,Mason City,5,21,473500.17,430506.02,42994.15,158572,115577.28,42994.72,12898.66,10748.89,2149.77
OCT,17,Mason County,6,21,367522.03,339793.53,27728.5,115365,87716.11,27648.89,8294.95,6912.46,1382.49
OCT,17,Matherville,1,3,63447.22,59151.1,4296.12,18587,14290.88,4296.12,1288.86,1074.05,214.81
OCT,17,Matteson,11,49,3152172.71,2892062.56,260110.15,1115336,855225.06,260110.94,78033.84,65028.25,13005.59
OCT,17,Mattoon,29,140,7184797.53,6605609.51,579188.02,2210620,1631368.15,579251.85,173776.74,144814.02,28962.72
OCT,17,Maywood,1,5,389923.49,354022.75,35900.74,131238,95337.26,35900.74,10770.25,8975.21,1795.04
OCT,17,Mazon,1,5,153495.12,142894.43,10600.69,55885,45284.31,10600.69,3180.31,2650.26,530.05
OCT,17,McClure,1,3,119042.29,114042.31,4999.98,39128,34128.02,4999.98,1500.04,1250.04,250
OCT,17,McCook,6,28,1794225.3,1655633.43,138591.87,541723,403131.03,138591.97,41577.85,34648.2,6929.65
OCT,17,McCullom Lake,2,10,484043.36,444272.39,39770.97,177062,137290.99,39771.01,11931.46,9942.89,1988.57
OCT,17,McDonough County,1,3,35956.35,33076.14,2880.21,12086,9205.79,2880.21,864.07,720.06,144.01
OCT,17,McHenry,34,156,8344228.66,7670105.81,674122.85,2715484,2041350.3,674133.7,202241.53,168534.65,33706.88
OCT,17,McHenry County,28,127,4641029.96,4296969.5,344060.46,1475545,1131484.95,344060.05,103218.98,86015.88,17203.1
OCT,17,McLean,1,5,611577.68,566531.78,45045.9,188087,143041.55,45045.45,13513.67,11261.39,2252.28
OCT,17,McLean County,6,25,1030887.43,948440.19,82447.24,318853,236456.5,82396.5,24719.19,20599.32,4119.87
OCT,17,Mcleansboro,3,15,466652.62,426235.45,40417.17,131886,91468.81,40417.19,12125.29,10104.42,2020.87
OCT,17,McNabb,1,4,109248.23,98176.72,11071.51,37852,26780.49,11071.51,3321.46,2767.89,553.57
OCT,17,Mechanicsburg,4,15,223708.09,203747.02,19961.07,72538,52576.97,19961.03,5988.35,4990.29,998.06
OCT,17,Melrose Park,26,116,6553739.11,6013674.93,540064.18,2014623,1474557.65,540065.35,162020.8,135017.38,27003.42
OCT,17,Menard County,1,3,44581.49,42360.49,2221,15819,13598.05,2220.95,666.36,555.3,111.06
OCT,17,Mendon,2,9,317785.86,293135.08,24650.78,82646,57935.7,24710.3,7413.16,6177.64,1235.52
OCT,17,Mendota,16,68,2374231.59,2192527.46,181704.13,695207,513469.18,181737.82,54522.01,45435.05,9086.96
OCT,17,Menominee,2,7,77604.31,68381.55,9222.76,28854,19631.34,9222.66,2766.82,2305.69,461.13
OCT,17,Meredosia,2,10,359950.39,331267.56,28682.83,110169,81486.27,28682.73,8604.94,7170.78,1434.16
OCT,17,Merrionette Park,4,17,1932407.26,1772625.26,159782,648854,489073.6,159780.4,47934.21,39945.18,7989.03
OCT,17,Metamora,1,5,223361.03,201849.24,21511.79,66145,44633.21,21511.79,6453.55,5377.96,1075.59
OCT,17,Metcalf,1,5,76640.94,67397.94,9243,26484,17242.4,9241.6,2772.62,2310.52,462.1
OCT,17,Metropolis,8,37,2536721.08,2363588.06,173133.02,652809,479602.56,173206.44,51962.27,43301.89,8660.38
OCT,17,Middletown,1,4,74929.06,65703.42,9225.64,22705,13479.1,9225.9,2767.81,2306.51,461.3
OCT,17,Midlothian,26,125,4613980.06,4227681.11,386298.95,1550385,1164084.36,386300.64,115891.06,96575.91,19315.15
OCT,17,Milan,9,34,1456066.62,1345309.63,110756.99,408995,298337.05,110657.95,33197.77,27664.82,5532.95
OCT,17,Milford,2,9,247746.03,229197.22,18548.81,73633,55084.19,18548.81,5564.69,4637.24,927.45
OCT,17,Milledgeville,2,9,233483.57,214026.65,19456.92,75692,56235.57,19456.43,5837.01,4864.18,972.83
OCT,17,Millington,2,6,99753.35,91817.6,7935.75,42967,35031.25,7935.75,2380.65,1983.88,396.77
OCT,17,Millstadt,8,29,1014424.87,947092.47,67332.4,295860,228526.52,67333.48,20200.29,16833.58,3366.71
OCT,17,Mineral,1,5,210731.14,194537.93,16193.21,76621,60427.79,16193.21,4858.01,4048.34,809.67
OCT,17,Minier,2,8,177424.01,159456.23,17967.78,62554,44586.22,17967.78,5390.35,4491.95,898.4
OCT,17,Minonk,4,15,658888.62,610067.67,48820.95,183678,134857.05,48820.95,14646.41,12205.34,2441.07
OCT,17,Minooka,9,39,1777750.45,1632987.86,144762.59,551757,406994.36,144762.64,43429.1,36190.92,7238.18
OCT,17,Mokena,15,70,6333144.22,5845904.5,487239.72,1884709,1397716.6,486992.4,146098.41,121748.7,24349.71
OCT,17,Moline,32,121,4615027.01,4226270,388757.01,1361737,972981.35,388755.65,116627.69,97189.76,19437.93
OCT,17,Momence,7,30,892644.67,814685,77959.67,298516,220556.49,77959.51,23388.02,19490.03,3897.99
OCT,17,Monee,9,44,3300619.22,3041128.69,259490.53,1006321,746750.86,259570.14,77871.66,64893.09,12978.57
OCT,17,Monmouth,12,47,1312061.52,1188731.59,123329.93,410467,287137.08,123329.92,36999.45,30832.9,6166.55
OCT,17,Monroe Center,3,15,659150.89,605736.39,53414.5,223775,170187.73,53587.27,16076.31,13396.93,2679.38
OCT,17,Monroe County,3,12,500452.92,460068.6,40384.32,138581,98196.23,40384.77,12115.48,10096.23,2019.25
OCT,17,Montgomery,10,46,2300772.13,2111687.56,189084.57,682986,493866.03,189119.97,56736.32,47280.29,9456.03
OCT,17,Montgomery County,2,6,44081.24,40887.97,3193.27,11624,8430.83,3193.17,957.97,798.3,159.67
OCT,17,Monticello,8,36,1678493.6,1535910.11,142583.49,518973,376389.45,142583.55,42775.42,35646.17,7129.25
OCT,17,Montrose,1,5,223510.72,212966.04,10544.68,74842,64297.17,10544.83,3163.51,2636.26,527.25
OCT,17,Morgan County,3,14,581672.59,531248.14,50424.45,190567,140142.55,50424.45,15127.53,12606.29,2521.24
OCT,17,Morris,24,100,5373620.84,4942574.19,431046.65,1649128,1218075.64,431052.36,129316.73,107763.98,21552.75
OCT,17,Morrison,5,25,650110.9,600033.24,50077.66,219983,169905.55,50077.45,15023.58,12519.65,2503.93
OCT,17,Morrisonville,2,9,185911.32,168865.03,17046.29,50674,33627.49,17046.51,5113.99,4261.66,852.33
OCT,17,Morton Grove,8,40,6495323.86,6028017.78,467306.08,1757357,1290050.92,467306.08,140192.09,116826.75,23365.34
