Month,Year,Municipality,Establishment Count,VGT Count,Amount Played,Amount Won,Net Wager,Funds In,Funds Out,Net Terminal Income,NTI Tax,State Share,Municipality Share
OCT,17,Moultrie County,6,24,1034796.68,966011.7,68784.98,302149,233353.87,68795.13,20638.77,17198.97,3439.8
OCT,17,Mound City,1,4,65197.31,59177.39,6019.92,19462,13442.12,6019.88,1805.98,1504.99,300.99
OCT,17,Mounds,1,3,62167.43,61164.21,1003.22,14999,13995.78,1003.22,300.99,250.83,50.16
OCT,17,Mount Auburn,1,4,158588.79,144876.18,13712.61,42869,29156.49,13712.51,4113.77,3428.15,685.62
OCT,17,Mount Carmel,7,33,1673424.04,1547682.64,125741.4,457957,332216.94,125740.06,37722.2,31435.16,6287.04
OCT,17,Mount Carroll,3,12,262446.61,243874.11,18572.5,79102,60529.75,18572.25,5571.69,4643.07,928.62
OCT,17,Mount Clare,2,10,419268.09,388772.23,30495.86,123149,92653.01,30495.99,9148.98,7624.15,1524.83
OCT,17,Mount Morris,7,28,721853.39,663599.36,58254.03,239431,181176.67,58254.33,17476.53,14563.79,2912.74
OCT,17,Mount Olive,7,31,1072582.67,997511.75,75070.92,297070,221998.76,75071.24,22521.7,18768.11,3753.59
OCT,17,Mount Pulaski,1,5,243127.25,221410.31,21716.94,75707,53990.14,21716.86,6515.09,5429.24,1085.85
OCT,17,Mount Sterling,2,6,107202.74,96705.8,10496.94,26113,15615.97,10497.03,3149.13,2624.29,524.84
OCT,17,Mount Vernon,17,80,8177399.46,7547191.02,630208.44,2295887,1666226.84,629660.16,188898.76,157415.66,31483.1
OCT,17,Mount Zion,3,15,513242.95,472726.42,40516.53,175176,134659.54,40516.46,12155.03,10129.2,2025.83
OCT,17,Moweaqua,2,6,167710.05,156265.77,11444.28,51213,39768.62,11444.38,3433.33,2861.11,572.22
OCT,17,Muddy,1,5,116549.35,107461.79,9087.56,39123,30035.49,9087.51,2726.27,2271.89,454.38
OCT,17,Mulberry Grove,1,3,73616.06,67539.29,6076.77,22172,16095.2,6076.8,1823.06,1519.22,303.84
OCT,17,Mundelein,12,58,2793433.43,2576526.8,216906.63,871362,654455.52,216906.48,65072.3,54226.97,10845.33
OCT,17,Murphysboro,8,39,1569585.91,1452788.78,116797.13,449628,332831.21,116796.79,35039.44,29199.55,5839.89
OCT,17,Naplate,4,17,570970.07,530260.58,40709.49,193519,152809.7,40709.3,12212.92,10177.45,2035.47
OCT,17,Naples,1,3,29102.15,26404.13,2698.02,10457,7758.98,2698.02,809.42,674.52,134.9
OCT,17,Nashville,9,40,2182445.63,2010678.41,171767.22,669263,497500.21,171762.79,51529.19,42940.99,8588.2
OCT,17,Nelson,1,4,171360.36,159452.51,11907.85,46630,34722.17,11907.83,3572.4,2977,595.4
OCT,17,Neoga,3,13,431916.55,398160.17,33756.38,136650,102894.22,33755.78,10126.89,8439.08,1687.81
OCT,17,Neponset,2,9,243304.04,222818.28,20485.76,85627,65141.3,20485.7,6145.77,5121.48,1024.29
OCT,17,New Athens,2,8,171312.69,150094.51,21218.18,54435,33216.82,21218.18,6365.54,5304.63,1060.91
OCT,17,New Baden,3,12,888231.8,827060.59,61171.21,242380,181209.1,61170.9,18351.38,15292.82,3058.56
OCT,17,New Berlin,4,20,663296.78,604813.52,58483.26,195866,137382.75,58483.25,17545.17,14620.99,2924.18
OCT,17,New Boston,2,8,314345.87,287620.55,26725.32,80579,53853.68,26725.32,8017.61,6681.35,1336.26
OCT,17,New Canton,3,11,232865.75,212263.4,20602.35,76754,56151.65,20602.35,6180.77,5150.65,1030.12
OCT,17,New Douglas,1,4,158417.09,142436.39,15980.7,38739,22758.3,15980.7,4794.26,3995.22,799.04
OCT,17,New Haven,1,5,196159.66,180072.87,16086.79,63396,47309.54,16086.46,4825.95,4021.62,804.33
OCT,17,New Holland,2,7,83512.94,72811.05,10701.89,25667,14965.51,10701.49,3210.48,2675.4,535.08
OCT,17,New Lenox,13,59,3904381.58,3582019.4,322362.18,1260712,938382.07,322329.93,96699.54,80582.98,16116.56
OCT,17,New Milford,3,15,858387.21,791152.86,67234.35,250402,183167.75,67234.25,20170.46,16808.72,3361.74
OCT,17,New Minden,2,8,112798.49,99946.45,12852.04,41908,29056,12852,3855.65,3213.04,642.61
OCT,17,Newman,2,9,122450.59,109183.51,13267.08,41522,28254.94,13267.06,3980.21,3316.84,663.37
OCT,17,Newton,7,29,529399.57,492609.63,36789.94,160815,124025.08,36789.92,11037.13,9197.6,1839.53
OCT,17,Niantic,1,3,58996.85,54174.64,4822.21,14878,10055.72,4822.28,1446.68,1205.57,241.11
OCT,17,Niles,13,62,3721984.45,3418182.44,303802.01,1149790,845828.32,303961.68,91189.19,75991.02,15198.17
OCT,17,Nokomis,4,15,346738.48,313995.12,32743.36,108125,75381.62,32743.38,9823.17,8185.98,1637.19
OCT,17,Nora,1,4,136637.29,130032.88,6604.41,38852,32247.51,6604.49,1981.35,1651.13,330.22
OCT,17,Normal,13,58,4351977.05,3994256.44,357720.61,1460502,1102835.86,357666.14,107300.49,89417.08,17883.41
OCT,17,Norridge,8,38,3725219.78,3443153.43,282066.35,1126234,844167.99,282066.01,84620.4,70517.02,14103.38
OCT,17,Norris,1,2,41203.46,37288.59,3914.87,14102,10187.13,3914.87,1174.48,978.73,195.75
OCT,17,Norris City,1,3,56894.1,50721.6,6172.5,16086,9913.5,6172.5,1851.76,1543.14,308.62
OCT,17,North Aurora,8,35,1810858.78,1677309.62,133549.16,540020,406463.73,133556.27,40067.26,33389.37,6677.89
OCT,17,North Chicago,12,56,4247389.84,3912610.13,334779.71,1383620,1048840.9,334779.1,100434.12,83695.1,16739.02
OCT,17,North City,1,5,232103.3,211451.26,20652.04,68848,48195.96,20652.04,6195.69,5163.08,1032.61
OCT,17,North Pekin,5,24,1088708.37,994768.86,93939.51,335314,241374.64,93939.36,28182.09,23485.09,4697
OCT,17,North Riverside,12,58,4022856.44,3671413.04,351443.4,1287794,936350.73,351443.27,105433.57,87861.34,17572.23
OCT,17,North Utica,5,22,1321533.9,1228274.41,93259.49,384852,291576.61,93275.39,27982.76,23318.96,4663.8
OCT,17,Northlake,10,45,2611381.94,2422678.43,188703.51,860898,672219.95,188678.05,56603.65,47169.72,9433.93
OCT,17,Norwood,1,4,161004.76,146962.02,14042.74,53745,39702.19,14042.81,4212.9,3510.75,702.15
OCT,17,O'Fallon,14,65,2844800.29,2605459.29,239341,913935,674594.15,239340.85,71802.93,59835.77,11967.16
OCT,17,Oak Forest,17,81,5967445.8,5500915.74,466530.06,1944414,1477883.87,466530.13,139959.8,116633.21,23326.59
OCT,17,Oak Grove,1,5,513921.96,458143.75,55778.21,159923,104144.74,55778.26,16733.54,13944.62,2788.92
OCT,17,Oak Lawn,39,192,14692474.87,13563746.17,1128728.7,4539117,3410379.22,1128737.78,338623.43,282186.22,56437.21
OCT,17,Oakbrook Terrace,9,45,4470433.43,4106553.95,363879.48,1349096,985216.66,363879.34,109164.23,90970.19,18194.04
OCT,17,Oakdale,1,4,42980.79,40297.98,2682.81,11464,8781.19,2682.81,804.86,670.72,134.14
OCT,17,Oakford,1,4,115740.76,107319.53,8421.23,41041,32619.77,8421.23,2526.4,2105.33,421.07
OCT,17,Oakwood,4,20,1531285.43,1409643.79,121641.64,452625,330862.61,121762.39,36528.8,30440.68,6088.12
OCT,17,Oblong,2,8,295309.71,274543.35,20766.36,78740,57973.44,20766.56,6230.07,5191.73,1038.34
OCT,17,Odell,1,4,194796.09,179673.59,15122.5,59033,43910.56,15122.44,4536.79,3780.66,756.13
OCT,17,Ogden,4,19,616103.39,577117.93,38985.46,190878,151892.54,38985.46,11695.76,9746.48,1949.28
OCT,17,Ogle County,4,19,436925.93,399210.88,37715.05,130456,92741.09,37714.91,11314.64,9428.88,1885.76
OCT,17,Oglesby,14,61,2008191.31,1848048.29,160143.02,602934,442765.65,160168.35,48050.93,40042.48,8008.45
OCT,17,Ohio,1,3,103986.55,95612.16,8374.39,33724,25349.77,8374.23,2512.25,2093.54,418.71
OCT,17,Ohlman,1,5,209112.53,196097.7,13014.83,68258,55243.17,13014.83,3904.46,3253.72,650.74
OCT,17,Okawville,6,26,976332.24,892346.43,83985.81,278403,194417.26,83985.74,25195.98,20996.66,4199.32
OCT,17,Old Shawneetown,1,3,28399.44,26984.36,1415.08,7735,6319.99,1415.01,424.55,353.79,70.76
OCT,17,Olney,10,43,2246963.5,2072568.19,174395.31,630489,456153.35,174335.65,52301.06,43584.21,8716.85
OCT,17,Olympia Fields,1,3,37677.84,34129.31,3548.53,12177,8628.47,3548.53,1064.56,887.13,177.43
OCT,17,Onarga,1,4,116274.47,109509.62,6764.85,50902,44137.15,6764.85,2029.52,1691.27,338.25
OCT,17,Oquawka,3,14,431191.99,396482.86,34709.13,117756,83026.17,34729.83,10419.12,8682.6,1736.52
OCT,17,Orangeville,2,7,176991.85,160219.46,16772.39,55060,38287.61,16772.39,5031.81,4193.17,838.64
OCT,17,Oreana,1,5,148644.96,135893.33,12751.63,46446,33694.37,12751.63,3825.48,3187.9,637.58
OCT,17,Oregon,12,56,2227099.27,2024698.91,202400.36,684100,481694.65,202405.35,60722.2,50601.84,10120.36
OCT,17,Orient,2,9,258880.05,242132.63,16747.42,72652,55905.23,16746.77,5024.01,4186.67,837.34
OCT,17,Orion,3,11,285513.73,260095.58,25418.15,94601,69182.95,25418.05,7625.57,6354.64,1270.93
OCT,17,Orland Hills,4,20,2886464.61,2684028.45,202436.16,864190,661858.49,202331.51,60699.69,50583.09,10116.6
OCT,17,Oswego,9,42,3132872.98,2878632.55,254240.43,989379,735137.87,254241.13,76272.73,63560.63,12712.1
OCT,17,Ottawa,33,142,6466732.45,5970213.25,496519.2,2048549,1552029.48,496519.52,148957.43,124131.23,24826.2
OCT,17,Palestine,3,12,270405.56,250492.54,19913.02,85815,65902.01,19912.99,5973.93,4978.28,995.65
OCT,17,Palmyra,2,8,134861.41,123931.25,10930.16,51119,40189.1,10929.9,3278.95,2732.46,546.49
OCT,17,Palos Hills,11,54,3464335.11,3193465.06,270870.05,1006797,735927.18,270869.82,81261.46,67717.92,13543.54
OCT,17,Pana,10,42,1661446.3,1522593.11,138853.19,506153,367299.89,138853.11,41656.47,34713.72,6942.75
OCT,17,Panama,2,8,140664.95,128665.5,11999.45,40130,28130.54,11999.46,3599.96,2999.97,599.99
OCT,17,Paris,11,50,2329846.49,2141518.24,188328.25,644216,455888.67,188327.33,56498.61,47082.2,9416.41
OCT,17,Park City,2,10,415466.91,381421.33,34045.58,152299,118253.42,34045.58,10213.68,8511.4,1702.28
OCT,17,Park Forest,3,15,524727.69,486371.16,38356.53,179164,140807.23,38356.77,11507.08,9589.24,1917.84
OCT,17,Patoka,1,5,345654.46,322304.7,23349.76,89528,66178.24,23349.76,7004.96,5837.47,1167.49
OCT,17,Paw Paw,1,4,66320.4,62913.94,3406.46,21910,18503.54,3406.46,1021.96,851.63,170.33
OCT,17,Pawnee,3,15,664363.13,617277.15,47085.98,196107,149021.04,47085.96,14125.93,11771.61,2354.32
OCT,17,Paxton,2,10,326764.41,294686.28,32078.13,100665,68587.05,32077.95,9623.5,8019.58,1603.92
OCT,17,Payson,1,3,190093.69,176890.6,13203.09,48625,35422.11,13202.89,3960.91,3300.76,660.15
OCT,17,Pearl,1,3,60455.29,57531.25,2924.04,16039,13114.96,2924.04,877.21,731.01,146.2
OCT,17,Pearl City,2,4,63925.47,57887.82,6037.65,23539,17501.07,6037.93,1811.4,1509.5,301.9
OCT,17,Pecatonica,3,13,800812.78,758437.8,42374.98,246451,204075.52,42375.48,12712.79,10593.99,2118.8
OCT,17,Pekin,34,155,7288796.19,6741103.52,547692.67,2184862,1637170.12,547691.88,164309.29,136924.44,27384.85
OCT,17,Peoria,61,247,11686284.37,10788984.84,897299.53,3666914,2769634.42,897279.58,269186,224321.72,44864.28
OCT,17,Peoria County,21,83,2708777.64,2476433.88,232343.76,861639,629250.93,232388.07,69716.98,58097.51,11619.47
OCT,17,Peoria Heights,12,49,2495972.8,2285458.68,210514.12,789423,578904.39,210518.61,63156.21,52630.18,10526.03
OCT,17,Peotone,7,33,845139.63,773712.54,71427.09,234187,162759.98,71427.02,21428.57,17857.15,3571.42
OCT,17,Percy,2,10,276836.53,250665.44,26171.09,82887,56715.81,26171.19,7851.46,6542.9,1308.56
OCT,17,Perry County,1,2,44541.37,42906.3,1635.07,12373,10737.93,1635.07,490.54,408.79,81.75
OCT,17,Peru,24,113,4724769.41,4364141.03,360628.38,1522876,1162254.61,360621.39,108187.18,90156.01,18031.17
OCT,17,Pesotum,1,4,86432.99,77605.24,8827.75,33964,25136.1,8827.9,2648.41,2207.01,441.4
OCT,17,Petersburg,6,25,836637.19,764465.61,72171.58,253268,181096.42,72171.58,21651.7,18043.08,3608.62
OCT,17,Philo,3,14,396879.24,360652.2,36227.04,135974,99747.06,36226.94,10868.22,9056.86,1811.36
OCT,17,Phoenix,2,10,786818.98,728105.3,58713.68,273453,214740.09,58712.91,17613.93,14678.28,2935.65
OCT,17,Pierron,3,11,251280.19,230533.53,20746.66,72602,51855.27,20746.73,6224.12,5186.76,1037.36
OCT,17,Pinckneyville,6,25,1002373.32,925932.43,76440.89,315393,238944.78,76448.22,22934.6,19112.17,3822.43
OCT,17,Pingree Grove,2,10,1353479.56,1268109.36,85370.2,408431,323645.98,84785.02,25435.61,21196.34,4239.27
OCT,17,Piper City,2,10,188158.59,172340.34,15818.25,70296,54477.76,15818.24,4745.43,3954.53,790.9
OCT,17,Pittsburg,1,5,174333.27,155626.85,18706.42,57320,38613.68,18706.32,5611.95,4676.62,935.33
OCT,17,Pittsfield,6,21,595647.52,546134.49,49513.03,182142,132618.64,49523.36,14857.15,12380.96,2476.19
OCT,17,Plano,10,43,1936700.35,1772699.19,164001.16,595452,431451.36,164000.64,49200.52,41000.44,8200.08
OCT,17,Pleasant Plains,2,10,208409.44,202412.07,5997.37,69558,63560.69,5997.31,1799.23,1499.36,299.87
OCT,17,Plymouth,1,4,133438.68,122690.52,10748.16,32201,21452.7,10748.3,3224.45,2687.05,537.4
OCT,17,Pocahontas,5,20,557793.57,514868.12,42925.45,180351,137425.77,42925.23,12877.7,10731.43,2146.27
OCT,17,Polo,3,13,354965.12,327351.36,27613.76,116145,88531.39,27613.61,8284.16,6903.47,1380.69
OCT,17,Pontiac,20,95,4281149.1,3945690.66,335458.44,1387516,1052059.83,335456.17,100637.91,83864.95,16772.96
OCT,17,Pontoon Beach,8,40,3695754.24,3424306.19,271448.05,1001932,730450.1,271481.9,81445.03,67870.86,13574.17
OCT,17,Pope County,2,6,117936.43,108313.18,9623.25,31646,22022.91,9623.09,2887.02,2405.85,481.17
OCT,17,Poplar Grove,8,38,1623320.69,1502492.72,120827.97,505048,384206.17,120841.83,36252.89,30210.74,6042.15
OCT,17,Port Barrington,3,15,469778.75,439007.49,30771.26,165848,135076.66,30771.34,9231.47,7692.9,1538.57
OCT,17,Port Byron,2,9,203049.62,186889.78,16159.84,57527,41367.42,16159.58,4847.91,4039.92,807.99
OCT,17,Posen,7,34,1383677.79,1278971.19,104706.6,451854,347147.4,104706.6,31412.28,26176.92,5235.36
OCT,17,Potomac,1,5,139715.25,129605.03,10110.22,41806,31695.78,10110.22,3033.05,2527.55,505.5
OCT,17,Prairie Du Rocher,2,10,432375.79,405285.87,27089.92,134597,107506.96,27090.04,8127.14,6772.61,1354.53
OCT,17,Prairie Grove,2,9,370174.29,341585.48,28588.81,131216,102627.39,28588.61,8576.62,7147.19,1429.43
OCT,17,Princeton,15,62,2943676.76,2716229.77,227446.99,865561,638114,227447,68234.7,56862.28,11372.42
OCT,17,Princeville,3,13,269793.22,247094.67,22698.55,92079,69380.37,22698.63,6809.77,5674.82,1134.95
OCT,17,Prophetstown,2,10,312424.25,287962.64,24461.61,94409,69947.05,24461.95,7338.7,6115.58,1223.12
OCT,17,Prospect Heights,11,54,4860536.84,4451812.87,408723.97,1570356,1161652.48,408703.52,122611.62,102176.38,20435.24
OCT,17,Pulaski,1,4,114686.33,105670.35,9015.98,36233,27216.57,9016.43,2704.96,2254.13,450.83
OCT,17,Pulaski County,3,13,345807.95,324628.05,21179.9,105304,84124.17,21179.83,6354.08,5295.07,1059.01
OCT,17,Quincy,50,100,5762381.76,5319558.98,442822.78,1644580,1201756.59,442823.41,132847.87,110706.57,22141.3
OCT,17,Randolph County,4,18,857963.93,802781.91,55182.02,265858,210675.64,55182.36,16554.83,13795.71,2759.12
OCT,17,Rankin,1,3,106934.17,98501.18,8432.99,37995,29562.01,8432.99,2529.98,2108.31,421.67
OCT,17,Ransom,1,5,180073.8,160249.82,19823.98,56730,36906.01,19823.99,5947.28,4956.07,991.21
OCT,17,Rantoul,13,61,3645333.18,3361066.75,284266.43,1158387,874122.3,284264.7,85280.06,71066.74,14213.32
OCT,17,Raymond,2,9,213014.3,193181.37,19832.93,58713,38880.15,19832.85,5949.93,4958.27,991.66
OCT,17,Red Bud,5,20,400783.08,369581.01,31202.07,131663,100309.36,31353.64,9406.32,7838.59,1567.73
OCT,17,Reddick,1,3,45799.27,43515.16,2284.11,14542,12257.89,2284.11,685.34,571.12,114.22
OCT,17,Reynolds,1,3,74432.09,68215.12,6216.97,22589,16371.72,6217.28,1865.2,1554.33,310.87
OCT,17,Richland County,1,3,32302.18,30528.79,1773.39,10547,8773.72,1773.28,531.98,443.31,88.67
OCT,17,Richmond,10,42,2429314.29,2219756.06,209558.23,766256,556697.6,209558.4,62867.93,52389.94,10477.99
OCT,17,Richton Park,6,24,739391.64,685322.06,54069.58,248469,194399.49,54069.51,16221.09,13517.58,2703.51
OCT,17,Ridge Farm,2,7,222187.92,206837.74,15350.18,62112,46761.82,15350.18,4605.05,3837.55,767.5
OCT,17,Ridgway,2,9,340544.1,320862.37,19681.73,73793,54111.27,19681.73,5904.55,4920.46,984.09
OCT,17,Ringwood,2,10,474991.44,438421.11,36570.33,152443,115872.72,36570.28,10971.12,9142.61,1828.51
OCT,17,River Grove,12,58,4209451.74,3864134.96,345316.78,1288871,943553.44,345317.56,103595.89,86329.91,17265.98
OCT,17,Riverdale,1,5,231017.77,210564.99,20452.78,74312,53859.17,20452.83,6135.83,5113.19,1022.64
OCT,17,Riverton,5,25,1159237.07,1070159.27,89077.8,341857,252778.9,89078.1,26723.67,22269.73,4453.94
OCT,17,Roanoke,2,6,71987.65,65941.08,6046.57,21222,15175.43,6046.57,1814.02,1511.69,302.33
OCT,17,Robbins,3,13,313075.41,286416.41,26659,131175,104514.68,26660.32,7998.13,6665.11,1333.02
OCT,17,Roberts,2,5,65613.72,59147.41,6466.31,22882,16415.69,6466.31,1939.9,1616.58,323.32
OCT,17,Robinson,8,36,1182421.54,1088797.65,93623.89,358451,264827.01,93623.99,28087.47,23406.24,4681.23
OCT,17,Rochelle,14,64,2740586.55,2537688.87,202897.68,853008,650110.6,202897.4,60869.78,50724.82,10144.96
OCT,17,Rochester,4,16,461471.74,429237.74,32234,150072,117837.39,32234.61,9670.53,8058.78,1611.75
OCT,17,Rock City,1,5,163113.75,148393.13,14720.62,58407,43686.53,14720.47,4416.2,3680.17,736.03
OCT,17,Rock Falls,20,96,3944006.05,3610238.58,333767.47,1264406,930759.01,333646.99,100095.14,83412.65,16682.49
OCT,17,Rock Island,17,68,3223390.42,2973379.96,250010.46,984726,734715.55,250010.45,75003.69,62503.1,12500.59
OCT,17,Rock Island County,4,13,549290.3,499659.53,49630.77,167770,118139.16,49630.84,14889.39,12407.83,2481.56
OCT,17,Rockdale,7,28,938288.81,860365.85,77922.96,280352,202429.49,77922.51,23377.07,19480.9,3896.17
OCT,17,Rockford,88,428,34077063.98,31367228.95,2709835.03,10854685,8143745.25,2710939.75,813285.72,677738.23,135547.49
OCT,17,Rockton,6,26,900060.11,829937.11,70123,282805,212682.04,70122.96,21037.15,17530.97,3506.18
OCT,17,Romeoville,16,76,4822743.09,4444233.46,378509.63,1466113,1087604.3,378508.7,113553.26,94627.75,18925.51
OCT,17,Roodhouse,4,18,516687.32,473410.32,43277,167495,124218,43277,12983.26,10819.38,2163.88
OCT,17,Roscoe,17,84,7298920.42,6729067.78,569852.64,2232945,1663049.42,569895.58,170969.38,142474.5,28494.88
OCT,17,Roselle,8,38,2807000.73,2587196.01,219804.72,848625,628820.04,219804.96,65941.96,54951.66,10990.3
OCT,17,Roseville,1,5,55364.24,51197.58,4166.66,15734,11567.34,4166.66,1250.06,1041.72,208.34
OCT,17,Rosiclare,1,5,118634.83,108391.07,10243.76,26094,15850.23,10243.77,3073.14,2560.95,512.19
OCT,17,Rossville,1,2,31079.44,28725.57,2353.87,10538,8184.13,2353.87,706.17,588.48,117.69
OCT,17,Round Lake,8,37,2784131.24,2572813.18,211318.06,828775,617456.58,211318.42,63395.82,52829.84,10565.98
OCT,17,Round Lake Beach,12,56,5012966.23,4600167.21,412799.02,1590432,1177632.59,412799.41,123840.14,103200.13,20640.01
OCT,17,Round Lake Heights,3,15,1367116.05,1245486.54,121629.51,441292,319662.69,121629.31,36488.98,30407.49,6081.49
OCT,17,Round Lake Park,5,23,1211432.8,1119970.05,91462.75,386993,295531.15,91461.85,27438.79,22865.67,4573.12
OCT,17,Royal,1,3,58656.81,54719.3,3937.51,18121,14183.59,3937.41,1181.25,984.38,196.87
OCT,17,Royalton,2,6,200935.35,182114,18821.35,48966,30144.67,18821.33,5646.48,4705.4,941.08
OCT,17,Ruma,2,6,79484.96,73909.51,5575.45,26689,21113.1,5575.9,1672.75,1393.96,278.79
OCT,17,Rushville,5,19,468713.32,430935.99,37777.33,139421,101643.14,37777.86,11333.45,9444.54,1888.91
OCT,17,Russellville,1,3,30613.43,27425.75,3187.68,8901,5713.32,3187.68,956.38,796.98,159.4
OCT,17,Sadorus,1,5,113880.17,106574.83,7305.34,37058,29752.41,7305.59,2191.75,1826.46,365.29
OCT,17,Saint Elmo,1,2,8590.97,7681.72,909.25,2012,1102.75,909.25,251.43,209.52,41.91
OCT,17,Sainte Marie,2,6,137609.74,128530.59,9079.15,47399,38319.45,9079.55,2723.84,2269.87,453.97
OCT,17,Salem,16,75,3471209.7,3234776.8,236432.9,987572,751139.19,236432.81,70930.36,59108.65,11821.71
OCT,17,Sandoval,5,23,528277.79,487866.57,40411.22,143043,102631.23,40411.77,12123.75,10103.14,2020.61
OCT,17,Sandwich,10,44,1275496.61,1171366.57,104130.04,391832,287702.85,104129.15,31238.94,26032.46,5206.48
OCT,17,Sangamon County,42,199,12035765.4,11120017.54,915747.86,3923148,3007333.39,915814.61,274746.12,228955.14,45790.98
OCT,17,Sauget,4,18,1171483.05,1076373.76,95109.29,304458,209702.11,94755.89,28426.87,23689.07,4737.8
OCT,17,Sauk Village,1,5,235402.83,215460.81,19942.02,79025,59082.98,19942.02,5982.65,4985.55,997.1
OCT,17,Saunemin,1,4,160344.99,152200.32,8144.67,76844,68699.33,8144.67,2443.42,2036.19,407.23
